,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
16872,4CADBB,,,2025-05-25T11:40:49.32355384+02:00,-196.46717283047568,zi-5067,,36000.0,51.94514,6.11626,60.29500495434102
1734,3C4598,,,2025-05-24T22:04:48.587299321+02:00,-196.63583091593452,zi-5067,,35000.0,52.28,6.54854,21.54986018541914
14678,A7E941,,,2025-05-25T11:17:13.851980014+02:00,-196.6552821563662,zi-5067,,42975.0,52.07729,6.28544,42.99810111215268
10139,4852F6,,,2025-05-25T10:48:46.644288553+02:00,-196.66824858120845,zi-5067,,20000.0,52.2469,6.40137,31.10259089095183
13043,51118A,,,2025-05-25T11:07:18.459389306+02:00,-196.73306788641304,zi-5067,,34000.0,52.13292,6.21442,45.432962492585844
15961,4CADBB,,,2025-05-25T11:37:31.074031485+02:00,-196.74602918483515,zi-5067,,36000.0,52.24097,6.50759,23.860687427952683
5254,4CAE1A,,,2025-05-25T10:29:11.255690731+02:00,-196.74602918483515,zi-5067,,28650.0,52.03902,6.67412,25.53331434249625
6545,484165,,,2025-05-25T10:34:13.80912841+02:00,-196.81082287313367,zi-5067,,23225.0,52.05979,6.42567,35.597836723584486
4641,A1F557,,,2025-05-25T10:25:14.339523142+02:00,-196.83673437648773,zi-5067,,34000.0,52.10609,6.87622,14.831055543161778
2723,4CA849,,,2025-05-25T10:16:17.821189765+02:00,-196.9403462980605,zi-5067,,26025.0,52.17682,6.2928,39.1283488989149
1728,48AF01,,,2025-05-24T22:04:47.167490203+02:00,-197.00507607673464,zi-5067,,40000.0,52.14029,6.85295,10.981448312678584
10008,4852F6,,,2025-05-25T10:48:18.023323617+02:00,-197.0244908634457,zi-5067,,20950.0,52.22467,6.46993,26.47681695725082
3092,471F32,,,2025-05-25T10:17:42.473085408+02:00,-197.0697845941889,zi-5067,,35000.0,52.08255,6.21646,47.09176336832471
1732,48AF01,,,2025-05-24T22:04:48.152645606+02:00,-197.1668075513726,zi-5067,,40000.0,52.14006,6.84959,11.016553082824665
5725,4CAE1A,,,2025-05-25T10:30:48.576350129+02:00,-197.1797403386058,zi-5067,,25425.0,52.16936,6.48834,26.354049312348888
5780,4CAE1A,,,2025-05-25T10:30:58.841749512+02:00,-197.205603368667,zi-5067,,25100.0,52.1825,6.46957,27.20135705977424
14458,A7E941,,,2025-05-25T11:15:13.158118604+02:00,-197.36071037569764,zi-5067,,42975.0,52.26471,6.53412,22.231912551358597
1614,48AF01,,,2025-05-24T22:04:31.98590089+02:00,-197.3930089947463,zi-5067,,40000.0,52.14321,6.89957,11.021845833479578
5153,3946E5,,,2025-05-25T10:28:52.90678605+02:00,-197.43176036291624,zi-5067,,37975.0,52.00811,6.22831,50.0712410210963
0,4850F6,,,2025-05-24T21:56:55.52890278+02:00,-197.47696068149315,zi-5067,,23675.0,52.12473,6.43196,31.704817333552047
13401,3CC2D0,,,2025-05-25T11:08:19.625533409+02:00,-197.5608766937422,zi-5067,,40000.0,52.17319,6.11758,50.98197396961531
5845,4CAE1A,,,2025-05-25T10:31:09.110680568+02:00,-197.63185471983,zi-5067,,24750.0,52.19563,6.45065,28.16683230040194
4689,A1F557,,,2025-05-25T10:25:23.405006662+02:00,-197.64475707693336,zi-5067,,34000.0,52.11644,6.85127,13.635774112524473
6142,4CA8D5,,,2025-05-25T10:31:57.604287251+02:00,-197.6834590955955,zi-5067,,37000.0,52.29916,6.46271,27.717285771435616
19711,4BCE05,,,2025-05-25T12:28:46.461927102+02:00,-197.7221535387474,zi-5067,,38000.0,52.19656,6.25562,41.30739544050061
14568,A7E941,,,2025-05-25T11:15:50.623893843+02:00,-197.73505000378665,zi-5067,,42975.0,52.20657,6.4566,27.578979231412845
18817,485873,,,2025-05-25T12:24:13.506800377+02:00,-197.7737343531744,zi-5067,,27550.0,52.12543,6.59996,21.656178258901996
11779,502D29,,,2025-05-25T11:00:11.493702545+02:00,-197.786627454942,zi-5067,,27125.0,52.21619,6.83922,2.8406348847944987
3193,3C48F0,,,2025-05-25T10:18:10.542657858+02:00,-197.79307369066288,zi-5067,,38000.0,52.07854,5.8197,73.04006360328225
2796,471F32,,,2025-05-25T10:16:32.021796823+02:00,-197.8124111374208,zi-5067,,35025.0,52.09232,5.95894,63.451762043500814
3017,4D21F1,,,2025-05-25T10:17:21.170565691+02:00,-197.82530171846068,zi-5067,,38000.0,52.05959,6.31561,42.04167062094988
7237,48418D,,,2025-05-25T10:36:11.774245023+02:00,-197.94127917137445,zi-5067,,25900.0,52.32788,6.75126,12.26353627078048
18863,3C7A4D,,,2025-05-25T12:24:24.535706418+02:00,-197.97992322455323,zi-5067,,39000.0,52.1508,6.32452,37.661270227685826
11785,502D29,,,2025-05-25T11:00:12.476413231+02:00,-198.0185597362025,zi-5067,,27075.0,52.21692,6.83632,2.8650134945714707
18808,3C7A4D,,,2025-05-25T12:24:11.754869892+02:00,-198.03143689828644,zi-5067,,39000.0,52.17522,6.30173,38.5625818484983
14654,A7E941,,,2025-05-25T11:16:53.645081182+02:00,-198.08937376850884,zi-5067,,42975.0,52.10876,6.32695,39.00173338808944
18936,3C7A4D,,,2025-05-25T12:24:41.139950419+02:00,-198.14729369840003,zi-5067,,39000.0,52.119,6.35422,36.85044529103654
1623,4A1923,,,2025-05-24T22:04:32.969492239+02:00,-198.1794641227996,zi-5067,,36000.0,52.20273,6.4782,26.18445962464731
11226,48978A,,,2025-05-25T10:56:53.135589596+02:00,-198.2244939456272,zi-5067,,24200.0,52.2608,6.65152,14.263733053661246
6089,46B82F,,,2025-05-25T10:31:50.504407542+02:00,-198.2373577305751,zi-5067,,24600.0,52.28003,6.73038,9.811223660328885
842,485785,,,2025-05-24T22:01:32.416944437+02:00,-198.25022068083555,zi-5067,,21850.0,52.19005,6.34552,35.336834296494686
18801,485873,,,2025-05-25T12:24:09.35540672+02:00,-198.32738086305685,zi-5067,,27475.0,52.12696,6.58764,22.247945724476075
10716,4D23FC,,,2025-05-25T10:50:54.326198911+02:00,-198.43663976191493,zi-5067,,36000.0,52.41666,6.75306,21.002639629715635
18377,485873,,,2025-05-25T12:22:42.302103068+02:00,-198.4559144999211,zi-5067,,25400.0,52.16103,6.32607,37.27437282923708
4675,A1F557,,,2025-05-25T10:25:20.351261036+02:00,-198.5008816101329,zi-5067,,34000.0,52.11304,6.85947,14.006471640911586
14746,A7E941,,,2025-05-25T11:18:10.104222041+02:00,-198.53941674136144,zi-5067,,43000.0,51.9895,6.16989,54.565425654928454
1741,4855D2,,,2025-05-24T22:04:50.005591068+02:00,-198.54583853609225,zi-5067,,25700.0,52.19227,6.2728,40.20567968139729
7651,48418D,,,2025-05-25T10:37:10.433402589+02:00,-198.6100450631841,zi-5067,,23950.0,52.39012,6.62648,23.02274586245052
5331,3946E5,,,2025-05-25T10:29:29.166488599+02:00,-198.64214054424605,zi-5067,,37975.0,51.95248,6.16145,57.26340161372475
14674,A7E941,,,2025-05-25T11:17:09.597310699+02:00,-198.88589693590643,zi-5067,,43000.0,52.08371,6.29387,42.17665453259101
5168,3C76EF,,,2025-05-25T10:28:55.961763897+02:00,-198.91794790817644,zi-5067,,22750.0,52.40556,6.57646,26.629855141302134
9711,4852F6,,,2025-05-25T10:47:16.967871679+02:00,-198.91794790817644,zi-5067,,22975.0,52.17696,6.61682,17.82316537466192
4313,3946E5,,,2025-05-25T10:24:31.198904288+02:00,-199.04610018787105,zi-5067,,37975.0,52.40534,6.71037,21.04236678217607
18454,3C7A50,,,2025-05-25T12:22:58.575633277+02:00,-199.06531591414912,zi-5067,,40000.0,52.07296,6.40048,36.26358224282555
19165,485873,,,2025-05-25T12:25:31.491407656+02:00,-199.23817405306644,zi-5067,,28975.0,52.09237,6.8455,16.326786886150316
10148,4852F6,,,2025-05-25T10:48:48.719201419+02:00,-199.2509723941141,zi-5067,,19925.0,52.24841,6.39671,31.424354410947796
12415,76CCE1,,,2025-05-25T11:01:59.298232254+02:00,-199.263769913148,zi-5067,,37000.0,52.23883,6.41091,30.443417440791045
6502,484165,,,2025-05-25T10:34:07.697239755+02:00,-199.28296465076988,zi-5067,,23075.0,52.06216,6.40346,36.72080544724848
16697,4784C2,,,2025-05-25T11:40:16.447156708+02:00,-199.3021575397517,zi-5067,,37000.0,52.40881,6.72523,20.92725797078109
3151,4D21F1,,,2025-05-25T10:17:58.420119224+02:00,-199.3597251201957,zi-5067,,38000.0,52.04956,6.20255,49.43827524174755
18351,3C7A50,,,2025-05-25T12:22:38.366589533+02:00,-199.37251565850292,zi-5067,,40000.0,52.11154,6.36482,36.49437777711061
7316,471FAE,,,2025-05-25T10:36:25.430580626+02:00,-199.4300629293387,zi-5067,,35000.0,51.94954,6.21124,54.663136362214416
19775,4867C1,,,2025-05-25T12:29:00.880443634+02:00,-199.5259381634378,zi-5067,,23250.0,52.07245,6.57704,26.652356909260334
19050,4BCE05,,,2025-05-25T12:25:06.807313446+02:00,-199.6026051934193,zi-5067,,38000.0,52.06229,6.89613,19.820725248771055
11199,48978A,,,2025-05-25T10:56:25.939936292+02:00,-199.65370019110588,zi-5067,,23550.0,52.25647,6.56268,20.198684569586472
4897,A1F557,,,2025-05-25T10:25:50.387690593+02:00,-199.73670168499328,zi-5067,,34000.0,52.14725,6.77727,11.591550129334514
18168,3C7A50,,,2025-05-25T12:22:00.902589209+02:00,-199.78138051380063,zi-5067,,40000.0,52.18287,6.29815,38.652726093792374
1765,4855D2,,,2025-05-24T22:04:51.971319099+02:00,-199.80690678752825,zi-5067,,25750.0,52.19195,6.279,39.791671742299364
13134,3CC2D0,,,2025-05-25T11:07:33.641238809+02:00,-199.870708209082,zi-5067,,40000.0,52.18106,6.25452,41.620714323807185
9186,4867C2,,,2025-05-25T10:45:07.96868817+02:00,-199.8770872311281,zi-5067,,24300.0,52.34925,6.78288,13.281120379112892
1964,AAAA92,,,2025-05-25T10:13:34.746004279+02:00,-199.9281120803175,zi-5067,,34000.0,52.2464,6.36909,33.29835241564889
4921,48520D,,,2025-05-25T10:25:52.571962891+02:00,-200.01099969751667,zi-5067,,24425.0,52.33855,6.73027,14.071546201672128
5460,4CAE1A,,,2025-05-25T10:29:57.238809357+02:00,-200.01099969751667,zi-5067,,27150.0,52.10161,6.58531,24.06718583753337
12407,76CCE1,,,2025-05-25T11:01:58.316569759+02:00,-200.04924393758657,zi-5067,,37000.0,52.23935,6.40724,30.693154577071862
1050,511188,,,2025-05-24T22:02:55.212059084+02:00,-200.0874808677445,zi-5067,,38025.0,52.22067,6.3005,38.02388686378521
1263,485785,,,2025-05-24T22:03:26.778596446+02:00,-200.1384520775555,zi-5067,,24125.0,52.13324,6.74751,13.96550094690519
6269,4CAD7D,,,2025-05-25T10:32:21.090962703+02:00,-200.1575629348039,zi-5067,,28475.0,52.02686,5.9642,65.40741385372813
1653,48AF01,,,2025-05-24T22:04:36.898031396+02:00,-200.2021478406263,zi-5067,,40000.0,52.1423,6.88477,10.906295017653248
18437,485873,,,2025-05-25T12:22:55.191530549+02:00,-200.2467228196257,zi-5067,,25750.0,52.15599,6.36421,34.89749073668249
726,511188,,,2025-05-24T22:01:12.53625854+02:00,-200.44400714413987,zi-5067,,38025.0,52.08055,6.04973,57.88150900143507
980,4A1923,,,2025-05-24T22:01:52.402858142+02:00,-200.45036792183743,zi-5067,,35975.0,52.11253,6.92382,14.761674919537047
18393,485873,,,2025-05-25T12:22:46.233242433+02:00,-200.4567284976985,zi-5067,,25500.0,52.15955,6.33738,36.56514318994895
3367,471F32,,,2025-05-25T10:18:47.350390162+02:00,-200.552112928286,zi-5067,,34950.0,52.07319,6.45219,33.26165784807849
1384,4A1923,,,2025-05-24T22:03:42.068974059+02:00,-200.55847027737323,zi-5067,,35975.0,52.17412,6.62036,17.72762440100449
2792,471F32,,,2025-05-25T10:16:31.144172447+02:00,-200.60296607976665,zi-5067,,35025.0,52.09247,5.95537,63.68272789122136
6321,46B82F,,,2025-05-25T10:33:35.147749709+02:00,-200.61567735349092,zi-5067,,22150.0,52.34921,6.50093,27.20050479969114
18408,485873,,,2025-05-25T12:22:49.289672792+02:00,-200.62838782186333,zi-5067,,25600.0,52.15833,6.34659,35.99040560147733
10814,4D23FC,,,2025-05-25T10:51:30.919221662+02:00,-200.6728681212286,zi-5067,,36000.0,52.44412,6.65104,26.793567969910207
10369,405457,,,2025-05-25T10:49:30.989253791+02:00,-200.68557496741016,zi-5067,,37050.0,52.01561,6.20249,51.179326946338875
15945,4784C2,,,2025-05-25T11:37:28.676126811+02:00,-200.70463372827243,zi-5067,,37000.0,52.05699,6.61259,26.267595976450746
19956,4867C1,,,2025-05-25T12:29:37.68721515+02:00,-200.85069081285232,zi-5067,,22125.0,52.11008,6.49216,28.772427010950977
13129,51118A,,,2025-05-25T11:07:32.658462907+02:00,-200.89512189199613,zi-5067,,34000.0,52.11392,6.18393,48.02162832137797
16601,4CADBB,,,2025-05-25T11:39:58.094156101+02:00,-200.9078146812612,zi-5067,,36000.0,52.02177,6.21689,49.984948391955676
1748,3C4598,,,2025-05-24T22:04:50.444260635+02:00,-200.9458882386002,zi-5067,,35000.0,52.27574,6.55144,21.261896519417924
14428,A7E941,,,2025-05-25T11:15:03.108845223+02:00,-200.97761069333072,zi-5067,,43000.0,52.28036,6.55495,21.13226101328671
14705,A7E941,,,2025-05-25T11:17:37.229445799+02:00,-200.9839545834443,zi-5067,,42975.0,52.04073,6.23718,47.76015344571573
4342,4864EA,,,2025-05-25T10:24:34.255067475+02:00,-201.00298505246133,zi-5067,,23250.0,52.20424,6.61769,16.819788121856202
4064,4864EA,,,2025-05-25T10:24:05.749267112+02:00,-201.1044504728824,zi-5067,,24125.0,52.17538,6.67678,14.231330154663656
2804,4D21F1,,,2025-05-25T10:16:33.765668976+02:00,-201.12980883001904,zi-5067,,38000.0,52.07245,6.45949,32.894769217847674
12165,502D29,,,2025-05-25T11:01:26.532679806+02:00,-201.15516399038827,zi-5067,,24250.0,52.26608,6.62987,15.818400670117445
5429,3946E5,,,2025-05-25T10:29:52.105362352+02:00,-201.18685344723696,zi-5067,,38000.0,51.91731,6.11938,61.865363317201215
12501,76CCE1,,,2025-05-25T11:02:08.145975572+02:00,-201.21220141929763,zi-5067,,37000.0,52.23386,6.44432,28.17582693149236
18613,485873,,,2025-05-25T12:23:32.328824939+02:00,-201.2375461985164,zi-5067,,26825.0,52.1412,6.4753,28.263492584543176
13210,51118A,,,2025-05-25T11:07:45.329648649+02:00,-201.24388189458085,zi-5067,,34000.0,52.09685,6.15662,50.37864677117338
1324,485785,,,2025-05-24T22:03:34.529887931+02:00,-201.2565526883535,zi-5067,,24275.0,52.12929,6.77519,13.442252687933163
7627,48418D,,,2025-05-25T10:37:07.479901036+02:00,-201.2755573834041,zi-5067,,24050.0,52.38696,6.63284,22.471253598300578
9049,4867C2,,,2025-05-25T10:44:44.922196662+02:00,-201.2882261832519,zi-5067,,23700.0,52.3434,6.69212,16.187752388623267
16787,4784C2,,,2025-05-25T11:40:31.081321096+02:00,-201.3008941857934,zi-5067,,37000.0,52.43944,6.73515,23.79937528006141
13244,4BC844,,,2025-05-25T11:07:50.460708926+02:00,-201.35155822590497,zi-5067,,24425.0,52.33447,6.73828,13.379352770986076
13082,3C4D4A,,,2025-05-25T11:07:25.340073574+02:00,-201.40854003740756,zi-5067,,17300.0,52.29823,6.40024,31.83774106375463
9700,4852F6,,,2025-05-25T10:47:15.544975503+02:00,-201.45917700616167,zi-5067,,23025.0,52.17584,6.62028,17.655370884499987
9153,4867C2,,,2025-05-25T10:45:02.947695425+02:00,-201.47183425977937,zi-5067,,24150.0,52.34799,6.76318,13.727985711625658
11984,502D29,,,2025-05-25T11:00:52.88990727+02:00,-201.50980125046027,zi-5067,,25600.0,52.24429,6.7215,9.312643909525788
5082,3946E5,,,2025-05-25T10:28:39.358288519+02:00,-201.52878206350576,zi-5067,,37950.0,52.02841,6.25279,47.483182806814746
1698,3C4598,,,2025-05-24T22:04:43.563272234+02:00,-201.5477610890282,zi-5067,,35000.0,52.29181,6.54045,22.393472367119543
18902,3C7A4D,,,2025-05-25T12:24:33.054992225+02:00,-201.5604127798909,zi-5067,,39000.0,52.13455,6.33974,37.190960930864804
19990,4867C1,,,2025-05-25T12:29:45.552835953+02:00,-201.61101160402924,zi-5067,,21875.0,52.118,6.47415,29.42857916648262
3188,4D21F1,,,2025-05-25T10:18:08.468487987+02:00,-201.6173355641821,zi-5067,,38000.0,52.04671,6.17228,51.44673064715542
4612,A1F557,,,2025-05-25T10:25:10.192177193+02:00,-201.63630625460289,zi-5067,,34000.0,52.1015,6.88717,15.418177134275387
16566,4784C2,,,2025-05-25T11:39:49.140648223+02:00,-201.66792010629752,zi-5067,,37000.0,52.35159,6.7067,16.205113004204726
7426,48418D,,,2025-05-25T10:36:39.846582717+02:00,-201.7627319402669,zi-5067,,24950.0,52.35786,6.6913,17.412035758190058
11632,502D29,,,2025-05-25T10:59:38.17987945+02:00,-201.80064420115207,zi-5067,,27975.0,52.19325,6.93496,7.305424234170423
11235,48978A,,,2025-05-25T10:57:02.094125236+02:00,-201.8069622188491,zi-5067,,24450.0,52.26224,6.68091,12.329170489554146
9166,4867C2,,,2025-05-25T10:45:05.020166079+02:00,-201.81328003875265,zi-5067,,24200.0,52.34848,6.77124,13.52818199587373
3637,4864EA,,,2025-05-25T10:22:55.731401491+02:00,-201.88907845646327,zi-5067,,26325.0,52.10216,6.82579,15.373653362446355
19583,4BCE05,,,2025-05-25T12:28:08.12269913+02:00,-201.9143382724466,zi-5067,,38000.0,52.17371,6.36734,34.21380147462021
943,511188,,,2025-05-24T22:01:46.616336034+02:00,-201.9711613077471,zi-5067,,38025.0,52.12715,6.13296,50.972207623357754
13376,4BC844,,,2025-05-25T11:08:15.583913743+02:00,-202.0784501128213,zi-5067,,23650.0,52.35637,6.68212,17.70237733397205
16848,4784C2,,,2025-05-25T11:40:43.971201625+02:00,-202.16045607388207,zi-5067,,37000.0,52.46649,6.74385,26.457128061375975
11239,48978A,,,2025-05-25T10:57:04.933810594+02:00,-202.58257575615923,zi-5067,,24525.0,52.26265,6.68999,11.735580273275705
5426,3946E5,,,2025-05-25T10:29:51.229316747+02:00,-202.61404196155803,zi-5067,,38000.0,51.91864,6.12095,61.69173471843354
1838,4A1923,,,2025-05-24T22:05:01.257603273+02:00,-202.64550328097584,zi-5067,,36000.0,52.21852,6.39923,31.32875061889642
11687,502D29,,,2025-05-25T10:59:52.268902904+02:00,-202.6769597166881,zi-5067,,27650.0,52.20296,6.89461,4.720082114249061
1011,485785,,,2025-05-24T22:02:49.312128913+02:00,-202.72099052638825,zi-5067,,23350.0,52.15224,6.61385,19.235170161862694
13463,4BC844,,,2025-05-25T11:08:31.094111951+02:00,-202.72727986139407,zi-5067,,23175.0,52.36679,6.64551,20.264739022500574
19153,485873,,,2025-05-25T12:25:29.418487913+02:00,-202.7587236101076,zi-5067,,28925.0,52.09326,6.83907,16.25689847361804
9442,4852F6,,,2025-05-25T10:46:15.252585814+02:00,-202.796449673065,zi-5067,,25050.0,52.12587,6.77307,13.84819877478581
11202,48978A,,,2025-05-25T10:56:28.015571571+02:00,-202.8278826986073,zi-5067,,23600.0,52.2568,6.56927,19.7557418723115
2062,4D21F1,,,2025-05-25T10:14:07.948915592+02:00,-202.83416871917805,zi-5067,,38000.0,52.11067,6.90075,14.564369820313676
9637,407CB2,,,2025-05-25T10:47:04.407032326+02:00,-202.84045454494523,zi-5067,,37000.0,52.28357,6.57417,19.94254603739378
18152,3C7A50,,,2025-05-25T12:21:58.061349189+02:00,-202.98497481340823,zi-5067,,40000.0,52.18822,6.29313,38.897227522331164
16746,4CADBB,,,2025-05-25T11:40:24.854796548+02:00,-203.0289388240012,zi-5067,,36000.0,51.98181,6.16427,55.33676226270427
13248,51118A,,,2025-05-25T11:07:51.448479015+02:00,-203.0854499958084,zi-5067,,34000.0,52.08865,6.14357,51.517376249234495
11214,48978A,,,2025-05-25T10:56:38.064080168+02:00,-203.09172804425097,zi-5067,,23825.0,52.25838,6.60216,17.549736989544705
2825,4CA849,,,2025-05-25T10:16:38.682613427+02:00,-203.12939226020444,zi-5067,,26875.0,52.17347,6.23223,43.25953498382733
15772,4CADBB,,,2025-05-25T11:36:48.478711375+02:00,-203.1482217495393,zi-5067,,36000.0,52.30421,6.59218,19.48631384078686
12314,502D29,,,2025-05-25T11:01:48.15940464+02:00,-203.1482217495393,zi-5067,,23375.0,52.2797,6.57226,19.967397121992917
5797,4CAD7D,,,2025-05-25T10:31:01.68140806+02:00,-203.192150438938,zi-5067,,26150.0,51.93847,6.14983,58.80211849950326
11227,48978A,,,2025-05-25T10:56:54.120256006+02:00,-203.21097411311231,zi-5067,,24225.0,52.26096,6.65474,14.050824194365731
13198,4BC844,,,2025-05-25T11:07:43.360803896+02:00,-203.27370710448508,zi-5067,,24650.0,52.32706,6.75323,12.110873075231046
16019,406440,,,2025-05-25T11:37:44.510663484+02:00,-203.2925232269992,zi-5067,,38025.0,52.09819,5.85304,70.30362784655013
407,4079F7,,,2025-05-24T21:59:07.58132572+02:00,-203.2925232269992,zi-5067,,37975.0,52.18222,6.16776,47.45182634072958
13047,3CC2D0,,,2025-05-25T11:07:19.5505998+02:00,-203.2925232269992,zi-5067,,40000.0,52.18346,6.29646,38.75560847157996
6000,4CAE1A,,,2025-05-25T10:31:36.634322452+02:00,-203.29879488083543,zi-5067,,23900.0,52.23029,6.40076,31.152600678647786
1180,485785,,,2025-05-24T22:03:13.888194747+02:00,-203.30506634120064,zi-5067,,23875.0,52.13981,6.70135,15.351875019783261
5901,4CAE1A,,,2025-05-25T10:31:18.176667357+02:00,-203.3865777282267,zi-5067,,24425.0,52.20717,6.43402,29.09616522696136
14617,A7E941,,,2025-05-25T11:16:27.322905232+02:00,-203.39911504232265,zi-5067,,43000.0,52.14963,6.38107,33.992887568141036
120,4079F7,,,2025-05-24T21:57:44.899269105+02:00,-203.47432270436485,zi-5067,,37975.0,52.20638,6.41955,30.085457673291973
30,4850F6,,,2025-05-24T21:57:10.489776044+02:00,-203.5620298582228,zi-5067,,23975.0,52.11262,6.48342,29.152856314206247
2855,4D21F1,,,2025-05-25T10:16:45.455629328+02:00,-203.73107274051253,zi-5067,,38000.0,52.06919,6.42386,35.124882406397184
8003,4841A5,,,2025-05-25T10:39:32.099638236+02:00,-203.75610420303977,zi-5067,,24100.0,52.4242,6.55829,28.962537134275035
18328,3C7A50,,,2025-05-25T12:22:33.997186107+02:00,-203.76236158819916,zi-5067,,40000.0,52.11989,6.35708,36.632526378674676
1185,4A1923,,,2025-05-24T22:03:14.980674258+02:00,-203.8999754781741,zi-5067,,35975.0,52.15897,6.69563,14.200343461712471
1845,4A1923,,,2025-05-24T22:05:02.024545423+02:00,-203.96249655267508,zi-5067,,36000.0,52.21898,6.39702,31.475051188401082
1354,4A1923,,,2025-05-24T22:03:38.247442418+02:00,-203.96249655267508,zi-5067,,35975.0,52.17207,6.63064,17.187921111700298
16100,4784C2,,,2025-05-25T11:38:00.897439731+02:00,-204.03749655394225,zi-5067,,37000.0,52.12468,6.63383,19.879316633848486
6114,46B82F,,,2025-05-25T10:31:53.457567307+02:00,-204.13120780517616,zi-5067,,24575.0,52.2822,6.72318,10.357071299272882
7836,4BC899,,,2025-05-25T10:38:57.908573544+02:00,-204.1624353303026,zi-5067,,36000.0,52.05257,6.09592,55.980107422514315
16626,4784C2,,,2025-05-25T11:40:02.570483112+02:00,-204.1936580797748,zi-5067,,37000.0,52.3796,6.71579,18.38187501616298
4142,4864EA,,,2025-05-25T10:24:13.723192985+02:00,-204.2685732069424,zi-5067,,23875.0,52.18352,6.66007,14.829971557162882
2000,AAAA92,,,2025-05-25T10:13:57.463402015+02:00,-204.27481489405395,zi-5067,,34000.0,52.27309,6.30775,37.64465728490689
18713,485873,,,2025-05-25T12:23:51.331037482+02:00,-204.2872976961612,zi-5067,,27200.0,52.1339,6.53247,25.081354888009514
5219,4CAE1A,,,2025-05-25T10:29:04.484201942+02:00,-204.293538811192,zi-5067,,28775.0,52.02951,6.68747,26.040166751097775
230,4079F7,,,2025-05-24T21:58:18.541158307+02:00,-204.3247415268156,zi-5067,,37975.0,52.19664,6.31706,37.15115502293033
15801,4CADBB,,,2025-05-25T11:36:55.250867919+02:00,-204.3372212789437,zi-5067,,36000.0,52.29413,6.57861,19.97632498987068
2107,4D21F1,,,2025-05-25T10:14:17.997269101+02:00,-204.4307951361536,zi-5067,,38000.0,52.10811,6.8705,14.579244226491639
1320,485785,,,2025-05-24T22:03:33.332391574+02:00,-204.45574093187017,zi-5067,,24250.0,52.12989,6.77087,13.50861386214322
880,511188,,,2025-05-24T22:01:38.531896691+02:00,-204.46821268842743,zi-5067,,38025.0,52.11603,6.11313,52.59830513662887
3567,471FA1,,,2025-05-25T10:22:37.384990201+02:00,-204.46821268842743,zi-5067,,36425.0,52.04741,6.54732,30.05518181882761
1781,3C4598,,,2025-05-24T22:04:54.597175642+02:00,-204.48691889702872,zi-5067,,35000.0,52.26578,6.55813,20.628728679961245
2881,4D21F1,,,2025-05-25T10:16:51.572811895+02:00,-204.49315391963617,zi-5067,,38000.0,52.06751,6.40526,36.29957810044014
9593,4852F6,,,2025-05-25T10:46:55.887771604+02:00,-204.50562339456587,zi-5067,,23675.0,52.15983,6.66925,15.587735879364155
19808,4867C1,,,2025-05-25T12:29:07.106327291+02:00,-204.69257436458216,zi-5067,,23050.0,52.07887,6.5626,26.890356244511587
11196,48978A,,,2025-05-25T10:56:23.097470783+02:00,-204.72371626169743,zi-5067,,23475.0,52.25597,6.55289,20.857197988271704
2994,471F32,,,2025-05-25T10:17:17.021620229+02:00,-204.72371626169743,zi-5067,,35000.0,52.08614,6.12335,52.914102243867795
6045,4CAE1A,,,2025-05-25T10:31:44.282355691+02:00,-204.87935474322444,zi-5067,,23800.0,52.23981,6.38718,32.05901020468615
1282,4A1923,,,2025-05-24T22:03:29.180449298+02:00,-204.92291233534624,zi-5067,,35975.0,52.16689,6.65627,15.914897563645061
20182,4867C1,,,2025-05-25T12:30:19.632771785+02:00,-204.96024004669783,zi-5067,,20875.0,52.15219,6.39709,32.864611053907886
3177,471F32,,,2025-05-25T10:18:06.283503592+02:00,-204.96024004669783,zi-5067,,35000.0,52.07918,6.3031,41.816368730574744
13395,3CC2D0,,,2025-05-25T11:08:18.532756468+02:00,-205.03487508226493,zi-5067,,40000.0,52.17339,6.12083,50.759503065691256
1214,4A1923,,,2025-05-24T22:03:19.238994561+02:00,-205.0721824139003,zi-5067,,35975.0,52.16132,6.684,14.670744059661684
882,485785,,,2025-05-24T22:01:38.642421957+02:00,-205.07839964267328,zi-5067,,22000.0,52.18703,6.36681,33.961052664350476
18751,485873,,,2025-05-25T12:23:59.523175521+02:00,-205.16542106310217,zi-5067,,27325.0,52.13078,6.55719,23.777610700092094
14733,A7E941,,,2025-05-25T11:18:00.057067873+02:00,-205.376605288918,zi-5067,,43000.0,52.00516,6.19041,52.47251157078514
6942,484165,,,2025-05-25T10:35:22.405017959+02:00,-205.40143621698465,zi-5067,,25300.0,52.03244,6.68098,25.95218356393958
7328,48418D,,,2025-05-25T10:36:26.958049674+02:00,-205.4200574432789,zi-5067,,25400.0,52.34408,6.71877,15.039654169001308
12046,502D29,,,2025-05-25T11:01:03.485673901+02:00,-205.50693418957908,zi-5067,,25150.0,52.2513,6.6922,11.370696675208743
1464,4A1923,,,2025-05-24T22:03:52.554503062+02:00,-205.5255458574433,zi-5067,,35975.0,52.17998,6.59117,19.329336383315653
11899,502D29,,,2025-05-25T11:00:34.100345336+02:00,-205.5317493722077,zi-5067,,26325.0,52.23166,6.77464,5.735019123657543
