address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
A7E941,,,2025-05-25T11:18:12.180220862+02:00,-165.21259031926107,zi-5067,,43000.0,51.98623,6.16553,55.00837993644804
A7E941,,,2025-05-25T11:18:13.162261695+02:00,-146.1290525528719,zi-5067,,43000.0,51.98479,6.16371,55.197730340735234
A7E941,,,2025-05-25T11:18:14.035922843+02:00,-133.38421945642597,zi-5067,,43000.0,51.98339,6.16184,55.38781161912065
A7E941,,,2025-05-25T11:18:15.018831891+02:00,-100.91927467040178,zi-5067,,43000.0,51.98181,6.1598,55.59831088685967
A7E941,,,2025-05-25T11:18:16.111012972+02:00,-69.3123365642798,zi-5067,,42975.0,51.98012,6.15753,55.82874016662018
A7E941,,,2025-05-25T11:18:18.187543315+02:00,-81.26807491260021,zi-5067,,43000.0,51.97683,6.15321,56.27188462978411
A7E941,,,2025-05-25T11:18:19.062722306+02:00,-107.73857247986906,zi-5067,,42975.0,51.9754,6.15143,56.458942151543056
3C6573,,,2025-05-25T11:18:19.387586976+02:00,-64.43135882472136,zi-5067,,32600.0,52.00332,5.25555,112.49638317489372
3C6573,,,2025-05-25T11:18:19.719408577+02:00,-67.93747125114388,zi-5067,,32600.0,52.00402,5.25476,112.52990044809445
A7E941,,,2025-05-25T11:18:20.045659942+02:00,-147.59623978950142,zi-5067,,43000.0,51.97385,6.14937,56.669423914227586
3C6573,,,2025-05-25T11:18:20.155783139+02:00,-78.50700605678452,zi-5067,,32625.0,52.00475,5.25391,112.56666291101342
3C6573,,,2025-05-25T11:18:20.591913603+02:00,-84.13560482934676,zi-5067,,32625.0,52.00543,5.25307,112.6041774936628
3C6573,,,2025-05-25T11:18:21.026943039+02:00,-82.63715871204673,zi-5067,,32625.0,52.00612,5.2523,112.63683960922718
A7E941,,,2025-05-25T11:18:21.02733813+02:00,-147.10302512185126,zi-5067,,43000.0,51.97245,6.14748,56.861333018364384
3C6573,,,2025-05-25T11:18:21.465205988+02:00,-89.68110168814832,zi-5067,,32625.0,52.00694,5.25131,112.68071996095036
A7E941,,,2025-05-25T11:18:22.008405124+02:00,-152.03026014580124,zi-5067,,42975.0,51.97087,6.14544,57.07259384560577
3C6573,,,2025-05-25T11:18:22.340583384+02:00,-84.67939536864915,zi-5067,,32625.0,52.00845,5.24956,112.75691580950618
A7E941,,,2025-05-25T11:18:23.101436523+02:00,-151.44206813167867,zi-5067,,43000.0,51.96918,6.14319,57.302636280928745
A7E941,,,2025-05-25T11:18:23.979184059+02:00,-154.954186777899,zi-5067,,43000.0,51.96775,6.14136,57.49308297475649
A7E941,,,2025-05-25T11:18:24.960439124+02:00,-141.11325238970295,zi-5067,,42975.0,51.96617,6.13932,57.70465609790909
A7E941,,,2025-05-25T11:18:25.836238578+02:00,-137.09868708342907,zi-5067,,43000.0,51.96478,6.13747,57.89408421049232
A7E941,,,2025-05-25T11:18:26.709781466+02:00,-123.03170323132164,zi-5067,,43000.0,51.96338,6.13563,58.083598522989284
A7E941,,,2025-05-25T11:18:27.799029381+02:00,-107.12142642814275,zi-5067,,42975.0,51.96179,6.13351,58.30068208337856
A7E941,,,2025-05-25T11:18:28.674525424+02:00,-83.67974665353618,zi-5067,,42975.0,51.96039,6.13167,58.49035924218507
4851B3,,,2025-05-25T11:18:29.768198493+02:00,-60.111147052772175,zi-5067,,20350.0,51.52007,5.29437,133.8257833014126
3C6573,,,2025-05-25T11:18:31.077161548+02:00,-76.09894874438147,zi-5067,,32725.0,52.02306,5.23254,113.51628342665612
3C6573,,,2025-05-25T11:18:31.514092813+02:00,-86.30498247494174,zi-5067,,32725.0,52.02385,5.23169,113.55348802572918
3C6573,,,2025-05-25T11:18:31.952835511+02:00,-78.03460770709366,zi-5067,,32725.0,52.02461,5.23079,113.59484909046633
3C6573,,,2025-05-25T11:18:32.388945264+02:00,-85.21971602862803,zi-5067,,32725.0,52.02534,5.22988,113.63769038919386
A7E941,,,2025-05-25T11:18:32.49874119+02:00,-102.47389911582364,zi-5067,,43000.0,51.95448,6.12389,59.29261992895479
3C6573,,,2025-05-25T11:18:33.478865921+02:00,-79.81165328446718,zi-5067,,32750.0,52.02701,5.22792,113.72784331641036
A7E941,,,2025-05-25T11:18:33.480049583+02:00,-129.6813402151597,zi-5067,,43000.0,51.95288,6.1219,59.50332709431574
A7E941,,,2025-05-25T11:18:34.353548132+02:00,-149.4590244849738,zi-5067,,42975.0,51.95151,6.12001,59.69456161809451
A7E941,,,2025-05-25T11:18:35.226930316+02:00,-157.48428493027487,zi-5067,,42975.0,51.95025,6.11836,59.865407990227574
A7E941,,,2025-05-25T11:18:36.212579855+02:00,-173.19252293329524,zi-5067,,43000.0,51.94853,6.11618,60.09455016523034
A7E941,,,2025-05-25T11:18:37.411249254+02:00,-180.43239731267772,zi-5067,,43000.0,51.9468,6.11389,60.33074087437246
A7E941,,,2025-05-25T11:18:38.502420974+02:00,-180.7783172839044,zi-5067,,43000.0,51.9451,6.11168,60.56061995002045
A7E941,,,2025-05-25T11:18:39.595459857+02:00,-163.57612906533765,zi-5067,,43000.0,51.94336,6.10942,60.795899740586535
A7E941,,,2025-05-25T11:18:40.690303889+02:00,-145.76213500082935,zi-5067,,43000.0,51.94167,6.10718,61.027101810680975
3C6573,,,2025-05-25T11:18:41.237730677+02:00,-79.82762679674249,zi-5067,,32800.0,52.04022,5.21263,114.43992345040468
A7E941,,,2025-05-25T11:18:41.674562296+02:00,-117.51936010717552,zi-5067,,43000.0,51.94011,6.10512,61.24016276141179
3C6573,,,2025-05-25T11:18:42.328043302+02:00,-72.79354366975137,zi-5067,,32825.0,52.042,5.2105,114.54232605585591
A7E941,,,2025-05-25T11:18:45.823696265+02:00,-68.40504367369412,zi-5067,,42975.0,51.93352,6.0965,62.13639619708215
A7E941,,,2025-05-25T11:18:46.916896478+02:00,-99.92897477708856,zi-5067,,42975.0,51.93181,6.09427,62.3688030926484
A7E941,,,2025-05-25T11:18:47.788274711+02:00,-115.70436465406137,zi-5067,,42975.0,51.93056,6.09263,62.53931617168937
A7E941,,,2025-05-25T11:18:48.769399885+02:00,-129.76979617769305,zi-5067,,43000.0,51.92917,6.09085,62.72649111814918
A7E941,,,2025-05-25T11:18:49.646579025+02:00,-136.0624856453828,zi-5067,,42975.0,51.92761,6.08879,62.94018940903009
A7E941,,,2025-05-25T11:18:50.630698462+02:00,-134.7347393955991,zi-5067,,42975.0,51.92606,6.08673,63.15334531331731
A7E941,,,2025-05-25T11:18:51.610084025+02:00,-133.994589443007,zi-5067,,43000.0,51.92465,6.08493,63.34309808200935
A7E941,,,2025-05-25T11:18:52.595192029+02:00,-143.3987447643807,zi-5067,,43000.0,51.92306,6.08282,63.561720024291226
A7E941,,,2025-05-25T11:18:53.794603987+02:00,-141.41110281728234,zi-5067,,43000.0,51.9212,6.08038,63.81595132648155
A7E941,,,2025-05-25T11:18:54.779529034+02:00,-138.78094249571876,zi-5067,,43000.0,51.91966,6.07834,64.0276478570659
A7E941,,,2025-05-25T11:18:55.762445788+02:00,-127.34991166074676,zi-5067,,43000.0,51.91808,6.0763,64.24190401160536
A7E941,,,2025-05-25T11:18:56.746562233+02:00,-112.07720553261488,zi-5067,,43000.0,51.9165,6.07426,64.45623647391197
A7E941,,,2025-05-25T11:18:57.618111303+02:00,-94.2289764350648,zi-5067,,43000.0,51.91529,6.07261,64.62540704898282
A7E941,,,2025-05-25T11:19:02.53460127+02:00,-71.1997191005695,zi-5067,,42975.0,51.90761,6.06262,65.67273583777722
A7E941,,,2025-05-25T11:19:03.409617718+02:00,-92.63233776603072,zi-5067,,43000.0,51.90621,6.06084,65.86151364048929
A7E941,,,2025-05-25T11:19:04.283287535+02:00,-114.1847187674428,zi-5067,,43000.0,51.90482,6.05896,66.05536908283247
A7E941,,,2025-05-25T11:19:05.374541343+02:00,-141.37503315649477,zi-5067,,43000.0,51.90309,6.05676,66.28881374634594
A7E941,,,2025-05-25T11:19:06.355412969+02:00,-154.4349377569726,zi-5067,,43000.0,51.9017,6.05492,66.4805258168119
A7E941,,,2025-05-25T11:19:07.340678892+02:00,-161.96249565871724,zi-5067,,43000.0,51.89997,6.05268,66.71637849816987
A7E941,,,2025-05-25T11:19:08.213939986+02:00,-150.572407830917,zi-5067,,43000.0,51.89872,6.05103,66.88861878884603
A7E941,,,2025-05-25T11:19:09.090019256+02:00,-143.30090718484655,zi-5067,,43000.0,51.89731,6.04919,67.08176021551326
A7E941,,,2025-05-25T11:19:09.961157066+02:00,-134.0706903092544,zi-5067,,43000.0,51.89592,6.04735,67.27368283710459
A7E941,,,2025-05-25T11:19:10.942339906+02:00,-127.69984338283268,zi-5067,,43000.0,51.89452,6.04553,67.46516545329908
A7E941,,,2025-05-25T11:19:11.710228622+02:00,-113.18657164169257,zi-5067,,42975.0,51.89323,6.04389,67.6395676421958
A7E941,,,2025-05-25T11:19:12.69171348+02:00,-92.67362084217925,zi-5067,,42975.0,51.89168,6.04189,67.85083637404769
A7E941,,,2025-05-25T11:19:13.782976609+02:00,-68.72117577573887,zi-5067,,42975.0,51.88996,6.03958,68.09044131192437
3C6573,,,2025-05-25T11:19:16.516290464+02:00,-69.78896760950114,zi-5067,,33125.0,52.09954,5.14341,117.95468422234181
3C6573,,,2025-05-25T11:19:17.500181889+02:00,-62.747111487302746,zi-5067,,33125.0,52.10122,5.14137,118.06602195458015
A7E941,,,2025-05-25T11:19:18.698310707+02:00,-65.86007895531253,zi-5067,,43000.0,51.88229,6.02964,69.13953867971789
A7E941,,,2025-05-25T11:19:20.88424611+02:00,-100.66628035245964,zi-5067,,43000.0,51.87886,6.02511,69.61390977700972
A7E941,,,2025-05-25T11:19:21.759609128+02:00,-110.59995479203415,zi-5067,,43000.0,51.87744,6.02325,69.80951607839422
A7E941,,,2025-05-25T11:19:22.849070705+02:00,-118.59932546182546,zi-5067,,43000.0,51.87591,6.02127,70.0189823675774
A7E941,,,2025-05-25T11:19:23.940218441+02:00,-126.24381172952596,zi-5067,,43000.0,51.87419,6.01902,70.25587370500457
A7E941,,,2025-05-25T11:19:24.925615477+02:00,-135.55552367941337,zi-5067,,43000.0,51.87263,6.01694,70.47298019710904
A7E941,,,2025-05-25T11:19:25.799642801+02:00,-136.26848498460677,zi-5067,,42975.0,51.8712,6.01517,70.66442062461303
A7E941,,,2025-05-25T11:19:26.78494181+02:00,-140.80571721347113,zi-5067,,43000.0,51.86967,6.01311,70.87856950184458
A7E941,,,2025-05-25T11:19:27.768705881+02:00,-139.59620338676837,zi-5067,,43000.0,51.86808,6.01105,71.09666894341522
A7E941,,,2025-05-25T11:19:28.858040122+02:00,-117.30217389289936,zi-5067,,43000.0,51.86636,6.00885,71.33108303346292
A7E941,,,2025-05-25T11:19:29.732859266+02:00,-108.98577888880732,zi-5067,,43000.0,51.86497,6.007,71.52458301742715
A7E941,,,2025-05-25T11:19:30.823880159+02:00,-95.06418884101416,zi-5067,,43000.0,51.86338,6.00494,71.74285054473305
89649F,,,2025-05-25T11:19:35.850725585+02:00,-70.60630283480364,zi-5067,,33000.0,51.4807,5.76819,112.73934870852486
89649F,,,2025-05-25T11:19:36.833390475+02:00,-68.38640215715401,zi-5067,,33000.0,51.47955,5.77146,112.68684455409864
A7E941,,,2025-05-25T11:19:39.778514289+02:00,-70.38927475120056,zi-5067,,43000.0,51.84947,5.98688,73.65680492687909
A7E941,,,2025-05-25T11:19:40.545877146+02:00,-81.48742234234679,zi-5067,,42975.0,51.84807,5.98503,73.85145004819266
A7E941,,,2025-05-25T11:19:41.527560657+02:00,-96.0249967456391,zi-5067,,43000.0,51.84668,5.98317,74.0460254364394
4CADF5,,,2025-05-25T11:19:41.748505082+02:00,-94.40471386535738,zi-5067,,36000.0,52.1784,5.67405,80.95296423012506
A7E941,,,2025-05-25T11:19:42.50925194+02:00,-104.16453331148756,zi-5067,,43000.0,51.84512,5.98116,74.26016134960066
4CADF5,,,2025-05-25T11:19:42.730049653+02:00,-83.00662624152363,zi-5067,,36000.0,52.17686,5.67245,81.07741289106434
A7E941,,,2025-05-25T11:19:43.492691018+02:00,-112.2249972154154,zi-5067,,43000.0,51.84357,5.97916,74.47313308609925
4CADF5,,,2025-05-25T11:19:43.711047389+02:00,-72.79354366975137,zi-5067,,36000.0,52.17526,5.67085,81.20282220321594
A7E941,,,2025-05-25T11:19:44.369814539+02:00,-110.47307364240392,zi-5067,,42975.0,51.84215,5.97733,74.66816069829682
A7E941,,,2025-05-25T11:19:45.46077908+02:00,-112.11132859796106,zi-5067,,42975.0,51.84041,5.97508,74.90761282492058
4CAE55,,,2025-05-25T11:19:45.786336563+02:00,-93.89009532426728,zi-5067,,38000.0,51.70514,6.4875,64.56011169367085
A7E941,,,2025-05-25T11:19:46.552790569+02:00,-115.94653940502062,zi-5067,,43000.0,51.83871,5.97282,75.14501951285618
4CAE55,,,2025-05-25T11:19:46.6596274+02:00,-90.1490432561544,zi-5067,,38000.0,51.70518,6.48475,64.6303054457371
A7E941,,,2025-05-25T11:19:47.535064735+02:00,-108.32866656614952,zi-5067,,42975.0,51.8373,5.971,75.3389671132594
89649F,,,2025-05-25T11:19:47.643678399+02:00,-75.3242988682935,zi-5067,,33000.0,51.46643,5.80772,112.17393131226474
A7E941,,,2025-05-25T11:19:48.626280782+02:00,-102.48634055326592,zi-5067,,42975.0,51.83559,5.96878,75.57493500268195
4CAE55,,,2025-05-25T11:19:48.737258259+02:00,-87.90051194390168,zi-5067,,38000.0,51.70534,6.4782,64.79279490353544
4CADF5,,,2025-05-25T11:19:49.503327748+02:00,-77.04803696396165,zi-5067,,36000.0,52.16555,5.66086,81.99032955077607
A7E941,,,2025-05-25T11:19:49.611868572+02:00,-88.1178188563471,zi-5067,,42975.0,51.83401,5.96672,75.79349605381259
4CAE55,,,2025-05-25T11:19:49.72275489+02:00,-94.56664316766246,zi-5067,,38000.0,51.70541,6.47496,64.87510042157425
4CAE55,,,2025-05-25T11:19:50.374916197+02:00,-59.27815786611457,zi-5067,,38000.0,51.70548,6.47308,64.92016912945004
A7E941,,,2025-05-25T11:19:51.468569366+02:00,-67.93747125114388,zi-5067,,42975.0,51.83107,5.96283,76.20343365530674
3C64EE,,,2025-05-25T11:19:51.468987106+02:00,-59.21359641163505,zi-5067,,32150.0,51.58793,5.87585,98.88884372978877
4CADF5,,,2025-05-25T11:19:51.57752501+02:00,-86.61466388551075,zi-5067,,36000.0,52.16217,5.65735,82.2696084985535
89649F,,,2025-05-25T11:19:51.685251703+02:00,-61.18333106328879,zi-5067,,33000.0,51.4615,5.82138,111.9980513930728
4CADF5,,,2025-05-25T11:19:52.561922543+02:00,-75.29043763984906,zi-5067,,36000.0,52.16048,5.65567,82.40472716800872
89649F,,,2025-05-25T11:19:52.776990315+02:00,-72.1602383588081,zi-5067,,33000.0,51.46019,5.82497,111.95475140912977
4CAE55,,,2025-05-25T11:19:52.888366814+02:00,-81.53434859002677,zi-5067,,38000.0,51.70562,6.46523,65.12621777784749
4CAE55,,,2025-05-25T11:19:53.981536118+02:00,-87.39136112911848,zi-5067,,38000.0,51.70571,6.46172,65.21679970165117
4CAE55,,,2025-05-25T11:19:56.166131528+02:00,-78.53948051776254,zi-5067,,38000.0,51.70585,6.455,65.39560181202069
3C64EE,,,2025-05-25T11:19:58.239110215+02:00,-83.43560391104027,zi-5067,,32200.0,51.59853,5.86306,98.6285870465565
89649F,,,2025-05-25T11:19:58.67773666+02:00,-65.54959954111087,zi-5067,,33000.0,51.45287,5.84517,111.71985604953623
4D2288,,,2025-05-25T11:19:59.115980572+02:00,-71.57478606324995,zi-5067,,35000.0,51.56461,5.08177,143.08220992989962
3C64EE,,,2025-05-25T11:19:59.220842361+02:00,-76.78281057632626,zi-5067,,32200.0,51.60027,5.86098,98.58693798859355
A7E941,,,2025-05-25T11:19:59.330426657+02:00,-64.33234023413108,zi-5067,,43000.0,51.81885,5.94702,77.88930913756086
4D2288,,,2025-05-25T11:20:00.098467811+02:00,-72.00104165913159,zi-5067,,35000.0,51.56364,5.08489,142.9577062674079
3C64EE,,,2025-05-25T11:20:00.205019013+02:00,-60.04748121278693,zi-5067,,32225.0,51.60167,5.85922,98.55795388358924
A7E941,,,2025-05-25T11:20:00.315204759+02:00,-74.4902678207026,zi-5067,,43000.0,51.81729,5.94494,78.10809690243495
A7E941,,,2025-05-25T11:20:02.388738406+02:00,-94.8493542413442,zi-5067,,43000.0,51.81399,5.9407,78.56230187170887
4CADF5,,,2025-05-25T11:20:02.826449799+02:00,-63.97460433640837,zi-5067,,36000.0,52.14349,5.63835,83.8126993925787
A7E941,,,2025-05-25T11:20:03.372957954+02:00,-95.74575708614978,zi-5067,,43000.0,51.81241,5.93864,78.78147323621131
A7E941,,,2025-05-25T11:20:04.355331795+02:00,-101.00767297586852,zi-5067,,43000.0,51.81102,5.93685,78.97310683672978
A7E941,,,2025-05-25T11:20:05.338267501+02:00,-107.95137794396145,zi-5067,,42975.0,51.80946,5.93477,79.19209637764115
A7E941,,,2025-05-25T11:20:06.215988716+02:00,-104.36019356057172,zi-5067,,43000.0,51.80786,5.93277,79.40946755735858
A7E941,,,2025-05-25T11:20:07.195633851+02:00,-105.936537606248,zi-5067,,42975.0,51.8065,5.93094,79.60135776717726
4D2288,,,2025-05-25T11:20:09.053192145+02:00,-71.28919974301857,zi-5067,,35000.0,51.55521,5.11307,141.8261149214294
4CAE55,,,2025-05-25T11:20:10.582261786+02:00,-68.55399331913496,zi-5067,,38000.0,51.70665,6.41008,66.67365718173832
A7E941,,,2025-05-25T11:20:11.018600754+02:00,-73.85424835444472,zi-5067,,43000.0,51.80054,5.92316,80.42956605353015
4CAE55,,,2025-05-25T11:20:11.67720521+02:00,-76.249590162833,zi-5067,,38000.0,51.7067,6.40651,66.78160593963666
4D2288,,,2025-05-25T11:20:12.000556418+02:00,-74.84884768652087,zi-5067,,35000.0,51.55247,5.12223,141.46322147657193
4CADF5,,,2025-05-25T11:20:12.657842681+02:00,-74.04390589373307,zi-5067,,36000.0,52.12711,5.62172,85.1994789604694
4CAE55,,,2025-05-25T11:20:12.874879217+02:00,-74.37035699793299,zi-5067,,38000.0,51.70679,6.4031,66.88122612166646
4CAE55,,,2025-05-25T11:20:14.841211408+02:00,-79.58768748996292,zi-5067,,38000.0,51.70688,6.39701,67.06774902054615
4D2288,,,2025-05-25T11:20:20.738959963+02:00,-68.19970674423755,zi-5067,,35000.0,51.54414,5.14984,140.3887760663812
4CADF5,,,2025-05-25T11:20:22.599778059+02:00,-96.11789635650584,zi-5067,,36000.0,52.11049,5.60493,86.63339498762164
4D2288,,,2025-05-25T11:20:22.707544393+02:00,-63.43421789539144,zi-5067,,35000.0,51.54222,5.15625,140.14173646026478
4CADF5,,,2025-05-25T11:20:23.580657408+02:00,-91.95542398358022,zi-5067,,36000.0,52.10895,5.60334,86.77016341953853
4CADF5,,,2025-05-25T11:20:24.564654967+02:00,-76.59993472582075,zi-5067,,36000.0,52.10724,5.60165,86.91726380489395
A7E941,,,2025-05-25T11:20:25.547691552+02:00,-78.16520965237667,zi-5067,,43000.0,51.77768,5.89355,83.5988235353246
A7E941,,,2025-05-25T11:20:26.421741853+02:00,-84.61914676951075,zi-5067,,43000.0,51.77628,5.89172,83.79406890097215
4CADF5,,,2025-05-25T11:20:26.749719967+02:00,-67.03059003171612,zi-5067,,36000.0,52.10362,5.59799,87.23527996106682
A7E941,,,2025-05-25T11:20:28.386347611+02:00,-95.93200717174638,zi-5067,,43000.0,51.7733,5.88791,84.20515092141605
A7E941,,,2025-05-25T11:20:30.569075957+02:00,-86.57049150836559,zi-5067,,42975.0,51.77,5.88362,84.66435055331054
4D2288,,,2025-05-25T11:20:30.572837411+02:00,-80.16233529532433,zi-5067,,35000.0,51.53471,5.18117,139.1960849359902
A7E941,,,2025-05-25T11:20:31.552868461+02:00,-82.94516260759274,zi-5067,,43000.0,51.76845,5.88162,84.8792790888125
4D2288,,,2025-05-25T11:20:31.661202138+02:00,-81.22099482276735,zi-5067,,35000.0,51.5338,5.18428,139.0776749170415
4CADF5,,,2025-05-25T11:20:33.955847155+02:00,-76.03190119943075,zi-5067,,36000.0,52.09172,5.58592,88.2933833299347
A7E941,,,2025-05-25T11:20:34.503961575+02:00,-79.05725773134304,zi-5067,,43000.0,51.76373,5.87553,85.53396129000787
A7E941,,,2025-05-25T11:20:35.486198183+02:00,-78.79879440702123,zi-5067,,42975.0,51.76218,5.87353,85.74902533383708
4CADF5,,,2025-05-25T11:20:35.705988903+02:00,-84.97999764650503,zi-5067,,36000.0,52.08875,5.58289,88.56101302996105
A7E941,,,2025-05-25T11:20:36.467226825+02:00,-73.43874998936188,zi-5067,,43000.0,51.76078,5.87166,85.94672265393474
A7E941,,,2025-05-25T11:20:37.452606677+02:00,-65.23764250798767,zi-5067,,42975.0,51.75906,5.86945,86.18494113041962
4CADF5,,,2025-05-25T11:20:37.887447223+02:00,-79.79567657461149,zi-5067,,36000.0,52.08517,5.5793,88.88067317668346
4D2288,,,2025-05-25T11:20:39.855901959+02:00,-70.06247212309883,zi-5067,,35000.0,51.52592,5.21034,138.1135924113379
4D2288,,,2025-05-25T11:20:41.820187767+02:00,-78.11625951106467,zi-5067,,35000.0,51.52411,5.21652,137.88429755849356
4D2288,,,2025-05-25T11:20:42.696243488+02:00,-59.77081227488882,zi-5067,,35000.0,51.52323,5.21935,137.7830311795659
4CADF5,,,2025-05-25T11:20:46.843742905+02:00,-82.62172837698326,zi-5067,,36000.0,52.07031,5.56418,90.23629096447648
4CADF5,,,2025-05-25T11:20:47.719425483+02:00,-76.249590162833,zi-5067,,36000.0,52.06882,5.56269,90.37170945694812
4CADF5,,,2025-05-25T11:20:48.703161388+02:00,-74.96799317041906,zi-5067,,36000.0,52.06714,5.56097,90.5273289725512
4D2288,,,2025-05-25T11:20:48.70496278+02:00,-73.49081575271839,zi-5067,,35000.0,51.51746,5.23847,137.09418258298533
4CADF5,,,2025-05-25T11:20:55.803283258+02:00,-78.79879440702123,zi-5067,,36000.0,52.05533,5.54893,91.62566394344417
A7E941,,,2025-05-25T11:20:56.566333308+02:00,-65.29624797796578,zi-5067,,43000.0,51.72913,5.83069,90.35262350461812
4CADF5,,,2025-05-25T11:20:56.785736338+02:00,-90.90957045328064,zi-5067,,36000.0,52.05373,5.54731,91.77475473785569
4CADF5,,,2025-05-25T11:20:57.766186502+02:00,-91.81666515399044,zi-5067,,36000.0,52.05222,5.54573,91.91908035599695
4CADF5,,,2025-05-25T11:20:58.968411183+02:00,-90.30448493845697,zi-5067,,36000.0,52.05024,5.54378,92.10056009759171
4CADF5,,,2025-05-25T11:21:00.062207002+02:00,-84.81479823710012,zi-5067,,36000.0,52.04838,5.54182,92.27989231759312
4CADF5,,,2025-05-25T11:21:01.918061944+02:00,-70.26236545975377,zi-5067,,36000.0,52.0453,5.53871,92.56855319775819
3C64EE,,,2025-05-25T11:21:08.363265878+02:00,-86.20150810745714,zi-5067,,33075.0,51.70906,5.72891,97.22931735768994
4CADF5,,,2025-05-25T11:21:10.003506742+02:00,-77.59220321656036,zi-5067,,36000.0,52.03186,5.52502,93.84622513624002
4CADF5,,,2025-05-25T11:21:10.986739891+02:00,-87.37677036833074,zi-5067,,36000.0,52.0302,5.5233,94.00708410850234
4CADF5,,,2025-05-25T11:21:12.075922449+02:00,-91.41307346326344,zi-5067,,36000.0,52.0285,5.52157,94.16999092624066
3C64EE,,,2025-05-25T11:21:12.622076438+02:00,-77.49354811853694,zi-5067,,33125.0,51.71581,5.72068,97.22268005717068
4CADF5,,,2025-05-25T11:21:13.1684811+02:00,-88.1756769182976,zi-5067,,36000.0,52.02672,5.51971,94.34404679960522
4CADF5,,,2025-05-25T11:21:14.154258989+02:00,-74.23307887997103,zi-5067,,36000.0,52.02497,5.51796,94.5102411930868
3C64EE,,,2025-05-25T11:21:14.588714051+02:00,-88.05992277988892,zi-5067,,33150.0,51.71879,5.71709,97.22020165551623
4CADF5,,,2025-05-25T11:21:15.242915551+02:00,-64.82592074162928,zi-5067,,36000.0,52.02333,5.51628,94.66887340507304
3C64EE,,,2025-05-25T11:21:19.506945436+02:00,-95.27853903162034,zi-5067,,33200.0,51.72647,5.7077,97.22941751452097
3C64EE,,,2025-05-25T11:21:20.595597561+02:00,-100.17110361775994,zi-5067,,33225.0,51.72819,5.70557,97.23457031650543
3C64EE,,,2025-05-25T11:21:21.578588152+02:00,-72.84607058723209,zi-5067,,33225.0,51.72978,5.70366,97.23656933371005
4CADF5,,,2025-05-25T11:21:23.108823184+02:00,-71.68158759402584,zi-5067,,36000.0,52.01028,5.50293,95.93813256124956
4CADF5,,,2025-05-25T11:21:25.186372288+02:00,-71.48566289823435,zi-5067,,36000.0,52.00676,5.49936,96.280902435472
3C64EE,,,2025-05-25T11:21:25.511764064+02:00,-66.87824758469677,zi-5067,,33275.0,51.73588,5.69626,97.25283335368124
3C64EE,,,2025-05-25T11:21:26.495607806+02:00,-87.49342832464619,zi-5067,,33275.0,51.7376,5.69412,97.2617290317905
3C64EE,,,2025-05-25T11:21:27.587282741+02:00,-87.55169901264053,zi-5067,,33275.0,51.73918,5.69221,97.26728133806415
4CADF5,,,2025-05-25T11:21:35.014429436+02:00,-61.84658438426492,zi-5067,,36000.0,51.99066,5.48288,97.8714488716531
3C64EE,,,2025-05-25T11:21:40.256604438+02:00,-95.8921268926704,zi-5067,,33375.0,51.75916,5.66783,97.39231694391411
3C64EE,,,2025-05-25T11:21:41.133199887+02:00,-88.82398324776929,zi-5067,,33375.0,51.76055,5.66612,97.4047098511128
3C64EE,,,2025-05-25T11:21:45.283366116+02:00,-63.25306316693288,zi-5067,,33400.0,51.76697,5.65826,97.46466336832916
3C64EE,,,2025-05-25T11:21:47.35837677+02:00,-89.89410436730543,zi-5067,,33400.0,51.77028,5.65422,97.49799208409085
4CAE55,,,2025-05-25T11:21:52.164768934+02:00,-68.18100908610842,zi-5067,,38000.0,51.71315,6.09415,78.46140839983273
3C64EE,,,2025-05-25T11:21:52.820981291+02:00,-84.79976415061542,zi-5067,,33450.0,51.77898,5.64363,97.5940549803684
3C64EE,,,2025-05-25T11:21:54.786678678+02:00,-77.60863354034781,zi-5067,,33475.0,51.78196,5.63995,97.63339886934628
3C64EE,,,2025-05-25T11:21:59.483615726+02:00,-63.09160007481186,zi-5067,,33500.0,51.7895,5.63072,97.73589231910049
3C64EE,,,2025-05-25T11:22:08.329299068+02:00,-68.34910387122862,zi-5067,,33575.0,51.80338,5.61371,97.95435543938102
4CAE55,,,2025-05-25T11:22:11.935077539+02:00,-62.76742785872303,zi-5067,,38000.0,51.71434,6.03268,81.23376898589791
06A0F4,,,2025-05-25T11:22:16.955514744+02:00,-67.29635948548777,zi-5067,,37000.0,52.16565,4.32083,173.0879363557441
06A0F4,,,2025-05-25T11:22:18.815991364+02:00,-66.39992469875249,zi-5067,,37000.0,52.16382,4.32777,172.62886137082268
06A0F4,,,2025-05-25T11:22:19.799514144+02:00,-72.67083321388299,zi-5067,,37000.0,52.1629,4.33128,172.39674180057992
06A0F4,,,2025-05-25T11:22:20.7806003+02:00,-69.05432643940567,zi-5067,,37000.0,52.16188,4.33505,172.1477441266021
06A0F4,,,2025-05-25T11:22:24.71322387+02:00,-61.287437538210064,zi-5067,,37000.0,52.1581,4.34921,171.21289295698296
4CAE55,,,2025-05-25T11:22:25.913894963+02:00,-71.18180947405033,zi-5067,,38000.0,51.71507,5.9894,83.26658706132483
4CAE55,,,2025-05-25T11:22:26.786634402+02:00,-86.20150810745714,zi-5067,,38000.0,51.71512,5.98673,83.39343442537775
4CAE55,,,2025-05-25T11:22:27.661694949+02:00,-69.77069585434849,zi-5067,,38000.0,51.71516,5.98399,83.52470590157998
