,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
13469,A7E941,,,2025-05-25T11:08:32.240441463+02:00,-36.97025831665232,zi-5110,,43000.0,52.85886,7.40808,78.3199076560154
14361,4CADF5,,,2025-05-25T11:12:30.681386967+02:00,-62.62507485025467,zi-5110,,36000.0,52.88992,6.41533,78.31933722735751
682,3C4598,,,2025-05-24T22:01:02.61208765+02:00,-53.63207995220771,zi-5110,,35000.0,52.81476,6.19301,78.24592623457752
18030,4784C2,,,2025-05-25T11:44:29.137005843+02:00,-46.72044520335824,zi-5110,,37000.0,52.94218,6.90059,78.24295696189452
14364,4CADF5,,,2025-05-25T11:12:31.771117958+02:00,-64.11396103813895,zi-5110,,36000.0,52.88823,6.4135,78.19336885390084
8712,4CAE66,,,2025-05-25T10:42:36.52260935+02:00,-37.38181376016953,zi-5110,,35000.0,52.89986,6.46294,78.18420496709261
603,4CAF7E,,,2025-05-24T22:00:44.917798616+02:00,-31.937438845342623,zi-5110,,36975.0,52.85401,6.29791,78.17237049501391
600,4CAF7E,,,2025-05-24T22:00:44.482251084+02:00,-22.18445401627004,zi-5110,,37000.0,52.85346,6.29697,78.14982502974955
14368,4CADF5,,,2025-05-25T11:12:32.210524834+02:00,-32.56992477731565,zi-5110,,36000.0,52.88744,6.41264,78.13475666003636
19330,485874,,,2025-05-25T12:26:49.096722079+02:00,-28.251548630119377,zi-5110,,33725.0,52.9313,7.0507,78.07326874156335
13478,A7E941,,,2025-05-25T11:08:33.439741137+02:00,-34.13722308565827,zi-5110,,42975.0,52.85718,7.40526,78.06534068079421
18456,47C1F7,,,2025-05-25T12:22:58.738432108+02:00,-36.90121949204389,zi-5110,,36000.0,52.89852,6.46436,78.01153937669508
15172,4ACA6D,,,2025-05-25T11:25:30.560170976+02:00,-28.9646336072114,zi-5110,,17000.0,52.84624,6.28081,77.99156787756147
687,3C4598,,,2025-05-24T22:01:03.598037381+02:00,-56.18629726187694,zi-5110,,35000.0,52.81229,6.19392,77.98661969264056
18026,4784C2,,,2025-05-25T11:44:28.045212245+02:00,-45.81102487393182,zi-5110,,37000.0,52.93981,6.89981,77.97768052431259
4968,4CAD2A,,,2025-05-25T10:28:18.221026066+02:00,-30.5081956201936,zi-5110,,38000.0,52.91547,7.16057,77.94891951956433
8723,4CAE66,,,2025-05-25T10:42:39.363929358+02:00,-41.14851151621405,zi-5110,,35000.0,52.89967,6.47346,77.92438711487772
587,4CAF7E,,,2025-05-24T22:00:41.093036235+02:00,-39.72971180363633,zi-5110,,37000.0,52.84831,6.28899,77.91582396096867
15174,4ACA6D,,,2025-05-25T11:25:31.542579575+02:00,-31.6164514137814,zi-5110,,17000.0,52.84483,6.28044,77.86873313500615
18021,4784C2,,,2025-05-25T11:44:27.063080108+02:00,-48.619440556221946,zi-5110,,37000.0,52.93767,6.8991,77.73815477670333
692,3C4598,,,2025-05-24T22:01:04.58066721+02:00,-53.56071321407138,zi-5110,,35000.0,52.80981,6.19484,77.72616773849951
5827,4CAD2A,,,2025-05-25T10:31:05.882857114+02:00,-37.38181376016953,zi-5110,,38000.0,52.92356,6.62774,77.69310642699371
8737,4CAE66,,,2025-05-25T10:42:42.640450104+02:00,-40.52406692324945,zi-5110,,35000.0,52.89945,6.48539,77.6360999165625
15175,4ACA6D,,,2025-05-25T11:25:33.508441035+02:00,-29.096391528847697,zi-5110,,17000.0,52.84204,6.2796,77.6297391958981
18472,47C1F7,,,2025-05-25T12:23:02.563413214+02:00,-36.027073153393964,zi-5110,,36000.0,52.89205,6.45737,77.50010183971175
18017,4784C2,,,2025-05-25T11:44:25.973228681+02:00,-44.82633154742868,zi-5110,,37000.0,52.93553,6.89839,77.49864887803326
19320,485874,,,2025-05-25T12:26:43.196877576+02:00,-31.977335723915463,zi-5110,,33625.0,52.92801,7.03056,77.49633196069607
697,3C4598,,,2025-05-24T22:01:05.562203339+02:00,-53.56071321407138,zi-5110,,35000.0,52.80737,6.19582,77.46713677534869
14533,39E698,,,2025-05-25T11:15:38.442198681+02:00,-27.33404470619012,zi-5110,,34825.0,52.89936,7.22218,77.4437026799583
13493,A7E941,,,2025-05-25T11:08:36.60895439+02:00,-36.5191730464971,zi-5110,,42975.0,52.85276,7.39772,77.39210212684212
553,4CAF7E,,,2025-05-24T22:00:32.357291185+02:00,-27.65863337187866,zi-5110,,37000.0,52.83545,6.26877,77.37385360356761
8751,4CAE66,,,2025-05-25T10:42:46.023412914+02:00,-30.256404280746917,zi-5110,,35000.0,52.89922,6.49757,77.34877024858892
18013,4784C2,,,2025-05-25T11:44:24.988806353+02:00,-48.22447511378429,zi-5110,,37000.0,52.93332,6.89758,77.25115001085479
5050,4CAD2A,,,2025-05-25T10:28:34.165511631+02:00,-39.79384374498146,zi-5110,,38000.0,52.91625,7.11043,77.21419769408587
701,3C4598,,,2025-05-24T22:01:06.545530514+02:00,-48.03904661834995,zi-5110,,35000.0,52.8049,6.19684,77.20396489439084
13502,A7E941,,,2025-05-25T11:08:37.592590071+02:00,-34.434720849746995,zi-5110,,43000.0,52.85136,7.39537,77.18019641294296
5058,4CAD2A,,,2025-05-25T10:28:35.150586734+02:00,-39.60113634733226,zi-5110,,38000.0,52.91629,7.10716,77.17002987211379
19313,485874,,,2025-05-25T12:26:38.940155159+02:00,-35.16745654721137,zi-5110,,33550.0,52.92566,7.01603,77.09598710830001
15178,4ACA6D,,,2025-05-25T11:25:38.533156662+02:00,-33.68605052540295,zi-5110,,17000.0,52.83521,6.27712,77.06161394028747
5075,4CAD2A,,,2025-05-25T10:28:38.316524627+02:00,-30.71644510681534,zi-5110,,38000.0,52.91644,7.09725,77.04302095735478
5081,4CAD2A,,,2025-05-25T10:28:39.300622386+02:00,-40.1447381359002,zi-5110,,38000.0,52.91652,7.09404,77.00650142705912
18007,4784C2,,,2025-05-25T11:44:23.896733085+02:00,-45.25096684049967,zi-5110,,37000.0,52.93106,6.89682,76.99823707455673
18493,47C1F7,,,2025-05-25T12:23:06.495442837+02:00,-47.4246771206721,zi-5110,,36000.0,52.88553,6.45027,76.99241313485449
5091,4CAD2A,,,2025-05-25T10:28:40.501615772+02:00,-30.75792580783041,zi-5110,,38000.0,52.91656,7.0903,76.9589125740903
706,3C4598,,,2025-05-24T22:01:07.63723668+02:00,-36.55406954088696,zi-5110,,35000.0,52.80243,6.19786,76.94093058576195
18000,4784C2,,,2025-05-25T11:44:23.020163996+02:00,-46.19902596375815,zi-5110,,37000.0,52.92902,6.89621,76.770136737398
5116,4CAD2A,,,2025-05-25T10:28:46.290507101+02:00,-30.591665531644395,zi-5110,,38000.0,52.91689,7.07199,76.75216878648338
5121,4CAD2A,,,2025-05-25T10:28:47.272612879+02:00,-33.343665065496324,zi-5110,,38000.0,52.91693,7.06894,76.7179815577195
5131,4CAD2A,,,2025-05-25T10:28:49.459939008+02:00,-34.286294637945346,zi-5110,,38000.0,52.91702,7.06184,76.64014625562857
19301,485874,,,2025-05-25T12:26:33.151690628+02:00,-28.206382256503577,zi-5110,,33425.0,52.92254,6.99688,76.58319842084211
5142,4CAD2A,,,2025-05-25T10:28:51.425737244+02:00,-39.92179855667828,zi-5110,,38000.0,52.91716,7.05566,76.5815299844796
5149,4CAD2A,,,2025-05-25T10:28:52.407000396+02:00,-38.35818035308766,zi-5110,,38000.0,52.91719,7.05259,76.54891196101087
17993,4784C2,,,2025-05-25T11:44:22.039256868+02:00,-44.31139808220905,zi-5110,,37000.0,52.92701,6.89549,76.54513866159225
18507,47C1F7,,,2025-05-25T12:23:10.09719321+02:00,-34.13722308565827,zi-5110,,36000.0,52.87953,6.44379,76.52968309015623
5154,4CAD2A,,,2025-05-25T10:28:53.392988642+02:00,-40.01749617354889,zi-5110,,38000.0,52.91725,7.04941,76.51887302080927
18510,47C1F7,,,2025-05-25T12:23:10.64156948+02:00,-49.27068093704409,zi-5110,,36000.0,52.87871,6.44287,76.46772959599355
5175,4CAD2A,,,2025-05-25T10:28:57.433789315+02:00,-45.08159269591082,zi-5110,,38000.0,52.91746,7.03659,76.40028798128783
5651,4CAD2A,,,2025-05-25T10:30:31.693513492+02:00,-34.286294637945346,zi-5110,,38000.0,52.92212,6.73697,76.39837255675616
5182,4CAD2A,,,2025-05-25T10:28:58.52509258+02:00,-45.78318468608317,zi-5110,,38000.0,52.91751,7.03313,76.36920323174542
13522,A7E941,,,2025-05-25T11:08:41.629643344+02:00,-31.21057513087511,zi-5110,,43000.0,52.84598,7.38625,76.3635615320849
5190,4CAD2A,,,2025-05-25T10:28:59.505290399+02:00,-46.28174586162454,zi-5110,,38000.0,52.91756,7.03023,76.34458081823061
5196,4CAD2A,,,2025-05-25T10:29:00.488400056+02:00,-56.570752160458326,zi-5110,,38000.0,52.91762,7.02713,76.31952855723881
17988,4784C2,,,2025-05-25T11:44:21.057727951+02:00,-44.45503346079047,zi-5110,,37000.0,52.92499,6.89484,76.31920538899624
5199,4CAD2A,,,2025-05-25T10:29:00.926919022+02:00,-28.83227358360766,zi-5110,,38000.0,52.91765,7.0256,76.30741574269784
5209,4CAD2A,,,2025-05-25T10:29:02.45408756+02:00,-46.28174586162454,zi-5110,,38000.0,52.91774,7.02097,76.27151723693099
5624,4CAD2A,,,2025-05-25T10:30:26.778179763+02:00,-31.29217154497271,zi-5110,,38000.0,52.92188,6.7527,76.26536562880221
5614,4CAD2A,,,2025-05-25T10:30:25.797974414+02:00,-32.60904782418524,zi-5110,,38000.0,52.92184,6.75565,76.2426010756685
5220,4CAD2A,,,2025-05-25T10:29:04.530181581+02:00,-37.17660554703724,zi-5110,,38000.0,52.91785,7.01431,76.21996141504339
5229,4CAD2A,,,2025-05-25T10:29:06.497056677+02:00,-44.854765633096335,zi-5110,,38000.0,52.91798,7.00802,76.17655808414513
15179,4ACA6D,,,2025-05-25T11:25:46.72703387+02:00,-30.96449579760665,zi-5110,,16900.0,52.82414,6.27266,76.16421151337862
5233,4CAD2A,,,2025-05-25T10:29:07.372637519+02:00,-50.67395780872065,zi-5110,,38000.0,52.91802,7.00512,76.1551409819249
13529,A7E941,,,2025-05-25T11:08:42.615419425+02:00,-32.29473641322994,zi-5110,,43000.0,52.84456,7.38396,76.15186220722045
5240,4CAD2A,,,2025-05-25T10:29:08.46273308+02:00,-48.43552415324934,zi-5110,,38000.0,52.91808,7.0018,76.13280086518621
5245,4CAD2A,,,2025-05-25T10:29:09.554993546+02:00,-49.70865115852572,zi-5110,,38000.0,52.91812,6.99829,76.10730974701771
17981,4784C2,,,2025-05-25T11:44:20.074702519+02:00,-50.5479969929571,zi-5110,,37000.0,52.92296,6.89416,76.09211304287015
5250,4CAD2A,,,2025-05-25T10:29:10.650486932+02:00,-48.72422395482559,zi-5110,,38000.0,52.91817,6.99463,76.08242281373171
5258,4CAD2A,,,2025-05-25T10:29:11.738377048+02:00,-52.38129437117796,zi-5110,,38000.0,52.91826,6.99154,76.06730725383872
5263,4CAD2A,,,2025-05-25T10:29:12.614094046+02:00,-45.894444108192445,zi-5110,,38000.0,52.9183,6.98856,76.04810339261637
18527,47C1F7,,,2025-05-25T12:23:14.028403606+02:00,-38.95189340712464,zi-5110,,36000.0,52.87301,6.43673,76.03367188904122
5268,4CAD2A,,,2025-05-25T10:29:13.486766801+02:00,-51.0999021525482,zi-5110,,38000.0,52.91835,6.98589,76.03291057576668
5270,4CAD2A,,,2025-05-25T10:29:13.925922507+02:00,-30.591665531644395,zi-5110,,38000.0,52.91835,6.98432,76.02092742145213
5272,4CAD2A,,,2025-05-25T10:29:14.361737088+02:00,-56.52565789090826,zi-5110,,38000.0,52.9184,6.98303,76.0167155362224
5275,4CAD2A,,,2025-05-25T10:29:14.798890042+02:00,-32.56992477731565,zi-5110,,38000.0,52.9184,6.98165,76.00640963313296
5276,4CAD2A,,,2025-05-25T10:29:15.233940305+02:00,-53.2024435529046,zi-5110,,38000.0,52.91844,6.98036,76.00129903177289
5282,4CAD2A,,,2025-05-25T10:29:16.325785839+02:00,-47.45155424219527,zi-5110,,38000.0,52.91849,6.97695,75.98210844864603
5285,4CAD2A,,,2025-05-25T10:29:16.766116808+02:00,-27.33404470619012,zi-5110,,38000.0,52.91849,6.97533,75.97060816917816
5289,4CAD2A,,,2025-05-25T10:29:17.312486987+02:00,-47.50526286633935,zi-5110,,38000.0,52.91854,6.97357,75.96382066610994
18530,47C1F7,,,2025-05-25T12:23:14.57659746+02:00,-54.17610174237345,zi-5110,,36000.0,52.87198,6.4357,75.95376228423042
5291,4CAD2A,,,2025-05-25T10:29:18.184221585+02:00,-43.26314829043304,zi-5110,,38000.0,52.91858,6.9709,75.94991274749742
15180,4ACA6D,,,2025-05-25T11:25:48.907135665+02:00,-36.55406954088696,zi-5110,,16850.0,52.8214,6.27151,75.94535876599338
5296,4CAD2A,,,2025-05-25T10:29:19.168065505+02:00,-50.59841894763115,zi-5110,,38000.0,52.91862,6.96777,75.9333890064566
5299,4CAD2A,,,2025-05-25T10:29:20.368700298+02:00,-50.09191551538032,zi-5110,,38000.0,52.91868,6.96408,75.91608306397133
5520,4CAD2A,,,2025-05-25T10:30:07.992297952+02:00,-26.91096430825176,zi-5110,,38000.0,52.9211,6.81254,75.9082274593461
5303,4CAD2A,,,2025-05-25T10:29:21.242842334+02:00,-49.836733440304855,zi-5110,,38000.0,52.91876,6.96129,75.90737417176506
19289,485874,,,2025-05-25T12:26:25.285440124+02:00,-31.777350424476865,zi-5110,,33275.0,52.91816,6.96988,75.89655541662007
5305,4CAD2A,,,2025-05-25T10:29:22.22505562+02:00,-50.39642844488089,zi-5110,,38000.0,52.91881,6.95811,75.89345820095012
18533,47C1F7,,,2025-05-25T12:23:15.122708724+02:00,-29.008619408720577,zi-5110,,36000.0,52.87105,6.43469,75.88378250203867
5310,4CAD2A,,,2025-05-25T10:29:23.316242823+02:00,-43.81951619997647,zi-5110,,38000.0,52.91885,6.9548,75.87828317066071
15181,4ACA6D,,,2025-05-25T11:25:49.673700061+02:00,-35.16745654721137,zi-5110,,16825.0,52.8203,6.27106,75.85727519296879
5493,4CAD2A,,,2025-05-25T10:30:02.856078529+02:00,-37.61980861195336,zi-5110,,38000.0,52.92087,6.82899,75.84581594054023
5317,4CAD2A,,,2025-05-25T10:29:26.266025118+02:00,-39.14779687287651,zi-5110,,38000.0,52.91899,6.94534,75.84138055977635
5322,4CAD2A,,,2025-05-25T10:29:27.14335913+02:00,-33.610266288739815,zi-5110,,38000.0,52.91905,6.94234,75.83252997357907
5486,4CAD2A,,,2025-05-25T10:30:01.765684734+02:00,-35.23989216782594,zi-5110,,38000.0,52.92078,6.83235,75.83028373471208
19286,485874,,,2025-05-25T12:26:24.519308076+02:00,-30.214235055681947,zi-5110,,33250.0,52.9177,6.96714,75.82743553321257
5327,4CAD2A,,,2025-05-25T10:29:28.126357543+02:00,-33.38188131307162,zi-5110,,38000.0,52.91909,6.9392,75.82131784047768
5333,4CAD2A,,,2025-05-25T10:29:29.325515551+02:00,-32.72613634390714,zi-5110,,38000.0,52.91917,6.9355,75.81251207005091
5477,4CAD2A,,,2025-05-25T10:29:59.691267017+02:00,-36.06244584051392,zi-5110,,38000.0,52.92068,6.83891,75.81033091597885
5470,4CAD2A,,,2025-05-25T10:29:58.491113119+02:00,-36.027073153393964,zi-5110,,38000.0,52.92064,6.84265,75.80200524851895
5455,4CAD2A,,,2025-05-25T10:29:56.631685294+02:00,-36.72805467214402,zi-5110,,38000.0,52.92055,6.84875,75.78747927509201
5450,4CAD2A,,,2025-05-25T10:29:55.540715886+02:00,-43.87767085887763,zi-5110,,38000.0,52.9205,6.85204,75.78041245857021
13536,A7E941,,,2025-05-25T11:08:44.364854394+02:00,-31.977335723915463,zi-5110,,43000.0,52.84209,7.37968,75.77439850518901
5445,4CAD2A,,,2025-05-25T10:29:54.449612068+02:00,-36.83205125973844,zi-5110,,38000.0,52.92044,6.85547,75.77286363329073
5438,4CAD2A,,,2025-05-25T10:29:53.356154056+02:00,-32.64812398898289,zi-5110,,38000.0,52.9204,6.85908,75.76825815435159
5357,4CAD2A,,,2025-05-25T10:29:36.643708261+02:00,-28.83227358360766,zi-5110,,38000.0,52.91956,6.91228,75.76363868231358
5431,4CAD2A,,,2025-05-25T10:29:52.371208811+02:00,-34.876209656440594,zi-5110,,38000.0,52.92032,6.86234,75.75989492492279
5361,4CAD2A,,,2025-05-25T10:29:37.735376265+02:00,-41.610695740398285,zi-5110,,38000.0,52.91959,6.90895,75.75641288575402
5423,4CAD2A,,,2025-05-25T10:29:50.295754438+02:00,-36.5191730464971,zi-5110,,38000.0,52.92026,6.86897,75.7562817641409
5415,4CAD2A,,,2025-05-25T10:29:48.44027586+02:00,-41.272266717494446,zi-5110,,38000.0,52.92016,6.87477,75.75001116288212
5374,4CAD2A,,,2025-05-25T10:29:40.686662481+02:00,-35.742831449117176,zi-5110,,38000.0,52.91977,6.89934,75.74968596857714
5409,4CAD2A,,,2025-05-25T10:29:47.565744044+02:00,-47.50526286633935,zi-5110,,38000.0,52.92012,6.8776,75.74866551865709
5381,4CAD2A,,,2025-05-25T10:29:42.326334318+02:00,-36.133087330035885,zi-5110,,38000.0,52.91986,6.89407,75.74739421642383
5395,4CAD2A,,,2025-05-25T10:29:45.382570623+02:00,-32.56992477731565,zi-5110,,38000.0,52.92,6.88446,75.74484672667907
5390,4CAD2A,,,2025-05-25T10:29:44.397989041+02:00,-36.30908977102015,zi-5110,,38000.0,52.91995,6.88766,75.74470059837253
5387,4CAD2A,,,2025-05-25T10:29:43.414358258+02:00,-42.78901728247565,zi-5110,,38000.0,52.91989,6.89086,75.74406060048798
5402,4CAD2A,,,2025-05-25T10:29:46.476729278+02:00,-42.54997062278657,zi-5110,,38000.0,52.92004,6.88087,75.74395657676989
10558,4867C2,,,2025-05-25T10:50:06.318731234+02:00,-29.61756235749323,zi-5110,,32425.0,52.41751,7.93358,75.73785832370915
9408,4CAE66,,,2025-05-25T10:46:03.071269866+02:00,-30.75792580783041,zi-5110,,35000.0,52.88292,7.2197,75.65983726648736
17972,4784C2,,,2025-05-25T11:44:18.324092835+02:00,-47.61249835914936,zi-5110,,37000.0,52.91899,6.89278,75.64794775390325
727,3C4598,,,2025-05-24T22:01:12.659662996+02:00,-41.580043290020754,zi-5110,,35000.0,52.7899,6.20323,75.60100189569486
9404,4CAE66,,,2025-05-25T10:46:02.087295401+02:00,-34.13722308565827,zi-5110,,35000.0,52.88301,7.21603,75.58951082632663
13540,A7E941,,,2025-05-25T11:08:45.343762102+02:00,-33.72387878047245,zi-5110,,43000.0,52.84084,7.37763,75.58709941443153
18546,47C1F7,,,2025-05-25T12:23:17.742342228+02:00,-53.1544918139568,zi-5110,,36000.0,52.86681,6.43013,75.56534518302634
18553,47C1F7,,,2025-05-25T12:23:18.727189356+02:00,-51.86761995696352,zi-5110,,36000.0,52.86505,6.42826,75.43341655233323
733,3C4598,,,2025-05-24T22:01:13.42878269+02:00,-47.87953633860712,zi-5110,,35000.0,52.78793,6.20415,75.38765167258443
9396,4CAE66,,,2025-05-25T10:45:59.246058233+02:00,-30.424496709066528,zi-5110,,35000.0,52.88324,7.20543,75.38745119045319
17965,4784C2,,,2025-05-25T11:44:17.23233094+02:00,-55.31726674375732,zi-5110,,37000.0,52.91666,6.89201,75.38738711418429
13545,A7E941,,,2025-05-25T11:08:46.221519595+02:00,-32.64812398898289,zi-5110,,43000.0,52.83944,7.37528,75.37567950021722
14500,39E698,,,2025-05-25T11:15:28.171973903+02:00,-30.424496709066528,zi-5110,,35150.0,52.88539,7.19162,75.3297985265665
9393,4CAE66,,,2025-05-25T10:45:58.153274804+02:00,-34.323461363912585,zi-5110,,35000.0,52.88334,7.20138,75.3131901189438
18758,7820D7,,,2025-05-25T12:24:00.996223156+02:00,-27.566283753890364,zi-5110,,34000.0,52.9008,6.62107,75.31066503886441
18730,40666D,,,2025-05-25T12:23:55.646363453+02:00,-28.65484252268716,zi-5110,,35000.0,52.53797,7.85326,75.27830413108995
9387,4CAE66,,,2025-05-25T10:45:56.296320283+02:00,-31.373555743651373,zi-5110,,35000.0,52.88351,7.19452,75.18958136822614
18561,47C1F7,,,2025-05-25T12:23:20.694787249+02:00,-39.88984833262719,zi-5110,,36000.0,52.86168,6.42464,75.18322055669918
17958,4784C2,,,2025-05-25T11:44:16.034195056+02:00,-61.18333106328879,zi-5110,,37000.0,52.91432,6.89125,75.1257608827408
739,3C4598,,,2025-05-24T22:01:14.516951826+02:00,-51.37363136863112,zi-5110,,35000.0,52.78551,6.20529,75.12528582144039
18566,47C1F7,,,2025-05-25T12:23:21.675595785+02:00,-57.509564421928985,zi-5110,,36000.0,52.86011,6.423,75.06606084505043
9380,4CAE66,,,2025-05-25T10:45:54.330456315+02:00,-31.128764832546764,zi-5110,,35000.0,52.88371,7.18733,75.06520445894307
15182,4ACA6D,,,2025-05-25T11:25:57.539450061+02:00,-32.09672880528481,zi-5110,,16600.0,52.80981,6.26648,75.03317494879956
18568,47C1F7,,,2025-05-25T12:23:22.113699438+02:00,-34.249087579087416,zi-5110,,36000.0,52.85937,6.42214,75.01328535064607
14494,39E698,,,2025-05-25T11:15:26.318835381+02:00,-29.22755549135097,zi-5110,,35200.0,52.88297,7.18628,74.96564249548045
18572,47C1F7,,,2025-05-25T12:23:22.548543929+02:00,-51.89219594505518,zi-5110,,36000.0,52.85872,6.42151,74.96367162092037
498,4CAF7E,,,2025-05-24T21:59:34.683808889+02:00,-32.13642792844282,zi-5110,,37000.0,52.74966,6.1351,74.96212105281184
13559,A7E941,,,2025-05-25T11:08:48.403894577+02:00,-30.88203361179441,zi-5110,,43000.0,52.83655,7.37038,74.93790538088788
17950,4784C2,,,2025-05-25T11:44:15.157464833+02:00,-62.17555789858263,zi-5110,,37000.0,52.9123,6.89055,74.8998455351657
9366,4CAE66,,,2025-05-25T10:45:51.272805424+02:00,-30.214235055681947,zi-5110,,35000.0,52.88397,7.17613,74.87186235540122
746,3C4598,,,2025-05-24T22:01:15.50269654+02:00,-48.90705470583973,zi-5110,,35000.0,52.78308,6.20644,74.86174792849211
16762,4D22BD,,,2025-05-25T11:40:26.658046374+02:00,-32.60904782418524,zi-5110,,36000.0,52.8245,7.40408,74.8529025852987
18778,7820D7,,,2025-05-25T12:24:05.037195444+02:00,-32.491537359749536,zi-5110,,34000.0,52.89517,6.61212,74.831292477018
13565,A7E941,,,2025-05-25T11:08:49.277401495+02:00,-31.005644647386383,zi-5110,,42975.0,52.8353,7.36822,74.7473708599825
10536,4867C2,,,2025-05-25T10:50:02.493395504+02:00,-36.06244584051392,zi-5110,,32325.0,52.4167,7.91879,74.74520017603577
9355,4CAE66,,,2025-05-25T10:45:49.089789836+02:00,-30.424496709066528,zi-5110,,35000.0,52.8842,7.1682,74.74420908544957
455,4CAF7E,,,2025-05-24T21:59:22.77883805+02:00,-27.566283753890364,zi-5110,,37000.0,52.7319,6.10756,74.73925793154272
8834,4CAE66,,,2025-05-25T10:43:22.616801285+02:00,-34.61935874622752,zi-5110,,35000.0,52.89656,6.63162,74.70092306974969
18585,47C1F7,,,2025-05-25T12:23:24.95048494+02:00,-34.06244266050219,zi-5110,,36000.0,52.85472,6.41724,74.67032107086878
427,4CAF7E,,,2025-05-24T21:59:14.590014239+02:00,-25.349556209133127,zi-5110,,37000.0,52.71982,6.08879,74.64615941730852
8837,4CAE66,,,2025-05-25T10:43:23.601344106+02:00,-37.78888725538236,zi-5110,,35000.0,52.89647,6.63536,74.63976419782782
346,4CAF7E,,,2025-05-24T21:58:50.775030516+02:00,-34.912748387945626,zi-5110,,37000.0,52.68402,6.03333,74.63367641319961
9344,4CAE66,,,2025-05-25T10:45:46.904727051+02:00,-31.697003012903284,zi-5110,,35000.0,52.88437,7.16018,74.61211980642005
18588,47C1F7,,,2025-05-25T12:23:25.390924305+02:00,-66.03408210916541,zi-5110,,36000.0,52.85383,6.41625,74.60648997166794
752,3C4598,,,2025-05-24T22:01:16.593797338+02:00,-43.96475861414458,zi-5110,,35000.0,52.78038,6.20773,74.56858509612508
3516,3946E5,,,2025-05-25T10:19:14.598098744+02:00,-26.14192035792321,zi-5110,,38000.0,52.81714,7.41569,74.53814229500509
18792,7820D7,,,2025-05-25T12:24:07.768731279+02:00,-30.67490831282141,zi-5110,,34000.0,52.89125,6.60599,74.50015500229672
18591,47C1F7,,,2025-05-25T12:23:26.370234302+02:00,-52.01490171095203,zi-5110,,36000.0,52.85234,6.41468,74.49755695019564
10530,4867C2,,,2025-05-25T10:50:01.403221831+02:00,-35.77848515518788,zi-5110,,32300.0,52.41646,7.91481,74.47751244938976
17937,4784C2,,,2025-05-25T11:44:12.9748088+02:00,-58.67282164682384,zi-5110,,37000.0,52.90778,6.88906,74.39455726406298
9323,4CAE66,,,2025-05-25T10:45:40.897799635+02:00,-37.14229395177417,zi-5110,,35000.0,52.88493,7.13821,74.27950441578999
