address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
485873,,,2025-05-25T12:25:28.432351134+02:00,-176.25734027268197,zi-5067,,28900.0,52.09369,6.83586,16.228141608830295
48418D,,,2025-05-25T12:25:28.434397605+02:00,-120.22229410554436,zi-5067,,23475.0,51.87685,6.03855,68.99557425109288
7820D7,,,2025-05-25T12:25:28.598343+02:00,-64.03436577338766,zi-5110,,34000.0,52.77663,6.42532,66.5682542254685
4BCE05,,,2025-05-25T12:25:28.764307089+02:00,-164.3227008054578,zi-5067,,38000.0,52.07602,6.83205,18.208803368297108
3C7A4D,,,2025-05-25T12:25:29.199254631+02:00,-106.96658356701872,zi-5067,,39000.0,52.02699,6.4399,37.0152260585803
48418D,,,2025-05-25T12:25:29.415364342+02:00,-87.2161108970126,zi-5067,,23525.0,51.87579,6.04085,68.93747152652554
485873,,,2025-05-25T12:25:29.418487913+02:00,-202.7587236101076,zi-5067,,28925.0,52.09326,6.83907,16.25689847361804
485873,,,2025-05-25T12:25:29.469894096+02:00,-43.292609068985435,zi-5110,,28925.0,52.09326,6.83907,16.25689847361804
4843F3,,,2025-05-25T12:25:29.635511144+02:00,-80.6855005561718,zi-5067,,16975.0,52.02687,5.74036,79.84702841986255
4BCE05,,,2025-05-25T12:25:29.853630174+02:00,-151.5683014353595,zi-5067,,38000.0,52.07671,6.82899,18.154010221206985
485873,,,2025-05-25T12:25:30.455437127+02:00,-37.75513210147728,zi-5110,,28950.0,52.09277,6.84242,16.294719354748352
485873,,,2025-05-25T12:25:30.508716413+02:00,-180.44652947618584,zi-5067,,28950.0,52.09277,6.84242,16.294719354748352
7820D7,,,2025-05-25T12:25:30.670801422+02:00,-52.865868005736935,zi-5110,,34000.0,52.77383,6.4209,66.42189673690665
4843F3,,,2025-05-25T12:25:30.726586096+02:00,-94.86279565772875,zi-5067,,17025.0,52.02557,5.7428,79.73190439303056
4BCE05,,,2025-05-25T12:25:30.944987189+02:00,-116.84476881743574,zi-5067,,38000.0,52.07735,6.82587,18.10779715040849
485873,,,2025-05-25T12:25:30.94619907+02:00,-74.47314952383846,zi-5067,,28950.0,52.09264,6.84349,16.304551742234647
7820D7,,,2025-05-25T12:25:31.108271585+02:00,-38.09133759793688,zi-5110,,34000.0,52.7732,6.41994,66.3882683740703
485873,,,2025-05-25T12:25:31.438764061+02:00,-30.674908312821415,zi-5110,,28975.0,52.09237,6.8455,16.326786886150316
485873,,,2025-05-25T12:25:31.491407656+02:00,-199.23817405306644,zi-5067,,28975.0,52.09237,6.8455,16.326786886150316
7820D7,,,2025-05-25T12:25:31.54717332+02:00,-65.39380704623336,zi-5110,,34000.0,52.77245,6.41884,66.34709339239399
4843F3,,,2025-05-25T12:25:31.818382778+02:00,-82.43633907446399,zi-5067,,17050.0,52.02427,5.7453,79.61330863804132
4BCE05,,,2025-05-25T12:25:31.931450712+02:00,-112.02031065838015,zi-5067,,38000.0,52.07799,6.82275,18.064253296392877
48418D,,,2025-05-25T12:25:32.365303095+02:00,-112.7124660363706,zi-5067,,23600.0,51.87231,6.0482,68.76134324342894
485873,,,2025-05-25T12:25:32.365414175+02:00,-216.3334232151842,zi-5067,,29000.0,52.09195,6.8486,16.363778340541863
4BCE05,,,2025-05-25T12:25:32.913128712+02:00,-99.35315797698632,zi-5067,,38000.0,52.07859,6.82008,18.023367508014406
48418D,,,2025-05-25T12:25:33.239842434+02:00,-112.281788371935,zi-5067,,23625.0,51.87125,6.05042,68.7097885985101
485873,,,2025-05-25T12:25:33.456397655+02:00,-190.5236205828558,zi-5067,,29025.0,52.09154,6.85178,16.402291136106363
4BCE05,,,2025-05-25T12:25:34.005292076+02:00,-72.86357114498301,zi-5067,,38000.0,52.07929,6.81686,17.979310799894836
4BCE05,,,2025-05-25T12:25:34.05720861+02:00,-47.263093423939154,zi-5110,,38000.0,52.07929,6.81686,17.979310799894836
485873,,,2025-05-25T12:25:34.439249+02:00,-171.09646401956996,zi-5067,,29050.0,52.09108,6.85501,16.449217774294112
7820D7,,,2025-05-25T12:25:34.603028837+02:00,-60.70214164261423,zi-5110,,34000.0,52.76822,6.41217,66.13233316625103
4BCE05,,,2025-05-25T12:25:35.094558469+02:00,-88.98173969978335,zi-5067,,38000.0,52.07991,6.81389,17.94407355648768
485873,,,2025-05-25T12:25:35.317106485+02:00,-184.0494498769285,zi-5067,,29075.0,52.09065,6.85814,16.495770131467125
7820D7,,,2025-05-25T12:25:35.588585802+02:00,-55.47837416507445,zi-5110,,34000.0,52.76682,6.40997,66.06229117960628
4BCE05,,,2025-05-25T12:25:35.971638123+02:00,-72.84607058723209,zi-5067,,38000.0,52.0805,6.81113,17.912042701398615
485873,,,2025-05-25T12:25:36.40779807+02:00,-184.44389390814757,zi-5067,,29100.0,52.09026,6.86134,16.54070222726445
3C7A4D,,,2025-05-25T12:25:36.627053747+02:00,-143.4787440703326,zi-5067,,39000.0,52.01271,6.45309,37.37895355098269
485873,,,2025-05-25T12:25:36.955001816+02:00,-86.61466388551075,zi-5067,,29100.0,52.09,6.86332,16.57201709270665
48418D,,,2025-05-25T12:25:37.281363+02:00,-112.96105523586436,zi-5067,,23750.0,51.86655,6.06041,68.47917337987634
485873,,,2025-05-25T12:25:37.500568112+02:00,-189.55751106194657,zi-5067,,29125.0,52.08981,6.86481,16.59567251352452
7820D7,,,2025-05-25T12:25:37.772825111+02:00,-60.80707195713341,zi-5110,,34000.0,52.7637,6.40511,65.90712947958387
4BCE05,,,2025-05-25T12:25:37.880051001+02:00,-38.65617673800657,zi-5110,,38000.0,52.08167,6.80564,17.85516602470824
4843F3,,,2025-05-25T12:25:38.156078041+02:00,-107.73857247986906,zi-5067,,17275.0,52.01642,5.75981,78.94464503161123
3C7A4D,,,2025-05-25T12:25:38.482912288+02:00,-110.69214064241416,zi-5067,,39000.0,52.00923,6.45638,37.47669002579566
485873,,,2025-05-25T12:25:38.699189761+02:00,-148.70642218814896,zi-5067,,29150.0,52.0893,6.86842,16.661046090124415
4843F3,,,2025-05-25T12:25:38.699455051+02:00,-72.03644910737896,zi-5067,,17300.0,52.01582,5.76096,78.89154518298474
7820D7,,,2025-05-25T12:25:38.863782187+02:00,-59.21359641163505,zi-5110,,34000.0,52.76225,6.40274,65.83961099332153
3C7A4D,,,2025-05-25T12:25:39.573564842+02:00,-125.66682139689856,zi-5067,,39000.0,52.00722,6.45821,37.5389307563806
485873,,,2025-05-25T12:25:39.682364173+02:00,-153.4576488807254,zi-5067,,29175.0,52.08888,6.87157,16.71822337479595
4BCE05,,,2025-05-25T12:25:39.846090498+02:00,-46.14379698290985,zi-5110,,38000.0,52.08288,6.79999,17.805016750776478
4843F3,,,2025-05-25T12:25:40.12142741+02:00,-112.13407153938536,zi-5067,,17350.0,52.01404,5.76431,78.73857768958177
485873,,,2025-05-25T12:25:40.665928059+02:00,-150.24180510097713,zi-5067,,29200.0,52.08846,6.87477,16.778319711651175
4BCE05,,,2025-05-25T12:25:40.830942537+02:00,-45.97771199179011,zi-5110,,38000.0,52.08353,6.79695,17.781964184409333
7820D7,,,2025-05-25T12:25:40.937965484+02:00,-37.44996662214801,zi-5110,,34000.0,52.75933,6.3982,65.69837318420522
4843F3,,,2025-05-25T12:25:41.106495236+02:00,-94.58012476202389,zi-5067,,17375.0,52.0128,5.7666,78.63534428821868
3C7A4D,,,2025-05-25T12:25:41.64857381+02:00,-139.66925216381736,zi-5067,,39000.0,52.00328,6.46187,37.662092295869805
485873,,,2025-05-25T12:25:41.650877462+02:00,-164.02758914280244,zi-5067,,29225.0,52.08801,6.87805,16.84492743902813
7820D7,,,2025-05-25T12:25:41.921514153+02:00,-55.201902141140025,zi-5110,,34000.0,52.75793,6.396,65.6323866992087
4BCE05,,,2025-05-25T12:25:41.924036004+02:00,-41.33400537088077,zi-5110,,38000.0,52.08421,6.79367,17.76239903521594
485873,,,2025-05-25T12:25:42.632814468+02:00,-162.89659296621278,zi-5067,,29250.0,52.08762,6.88113,16.90645997123978
48418D,,,2025-05-25T12:25:43.286174239+02:00,-80.21003677844811,zi-5067,,23950.0,51.85959,6.07514,68.15938318572121
485873,,,2025-05-25T12:25:43.400263132+02:00,-162.15918105367948,zi-5067,,29275.0,52.0873,6.88372,16.95925104117898
3C7A4D,,,2025-05-25T12:25:43.614521306+02:00,-99.62228666317591,zi-5067,,39000.0,51.99953,6.46538,37.783882349760574
4BCE05,,,2025-05-25T12:25:44.1059509+02:00,-41.73308040391939,zi-5110,,38000.0,52.08549,6.78757,17.73267071290278
485873,,,2025-05-25T12:25:44.488656282+02:00,-121.28870516251708,zi-5067,,29300.0,52.08687,6.8869,17.030551246030907
3C7A4D,,,2025-05-25T12:25:44.599684334+02:00,-95.21160643535008,zi-5067,,39000.0,51.99751,6.46721,37.85476686060463
4BCE05,,,2025-05-25T12:25:44.929654761+02:00,-83.1447532920749,zi-5067,,38000.0,52.08609,6.7849,17.71883355590348
485874,,,2025-05-25T12:25:44.981010356+02:00,-33.1134413795969,zi-5110,,32475.0,52.89565,6.8322,73.03696624355398
7820D7,,,2025-05-25T12:25:45.088176988+02:00,-54.90081966601228,zi-5110,,34000.0,52.75351,6.38901,65.42976108452982
4843F3,,,2025-05-25T12:25:45.143995055+02:00,-70.02606657524039,zi-5067,,17500.0,52.00793,5.77575,78.22380681591787
485873,,,2025-05-25T12:25:45.473888112+02:00,-137.4516278550385,zi-5067,,29325.0,52.08641,6.89023,17.109059350909575
7820D7,,,2025-05-25T12:25:46.072853673+02:00,-47.12801714479403,zi-5110,,34000.0,52.75209,6.3868,65.36487403096673
485873,,,2025-05-25T12:25:46.456457926+02:00,-153.3329710140647,zi-5067,,29350.0,52.086,6.89331,17.18246025662095
3C7A4D,,,2025-05-25T12:25:46.675259414+02:00,-97.2519922675109,zi-5067,,39000.0,51.99353,6.47087,37.99652581765621
47C1F7,,,2025-05-25T12:25:46.837492728+02:00,-30.256404280746914,zi-5110,,36000.0,52.61744,6.16396,63.12747539639324
485874,,,2025-05-25T12:25:46.839234609+02:00,-27.61249717066532,zi-5110,,32500.0,52.8967,6.83868,73.14455872198563
485873,,,2025-05-25T12:25:47.439642853+02:00,-151.72804618790818,zi-5067,,29375.0,52.08558,6.89643,17.259740775975974
7820D7,,,2025-05-25T12:25:48.258961024+02:00,-50.06645583621832,zi-5110,,34000.0,52.7489,6.3818,65.2227145906231
485873,,,2025-05-25T12:25:48.530074317+02:00,-128.96162219823384,zi-5067,,29400.0,52.08513,6.8998,17.34550141745136
7820D7,,,2025-05-25T12:25:48.804795647+02:00,-31.6164514137814,zi-5110,,34000.0,52.7482,6.3807,65.1920695514427
4BCE05,,,2025-05-25T12:25:49.024435234+02:00,-32.41296037081464,zi-5110,,38000.0,52.08861,6.77299,17.69932350169301
4BCE05,,,2025-05-25T12:25:49.076570857+02:00,-86.68823449580687,zi-5067,,38000.0,52.08861,6.77299,17.69932350169301
7820D7,,,2025-05-25T12:25:49.348281335+02:00,-58.302229802984385,zi-5110,,34000.0,52.7475,6.3796,65.16158936561406
485873,,,2025-05-25T12:25:49.404961304+02:00,-121.54073391254474,zi-5067,,29425.0,52.08474,6.90279,17.422884776753754
3C7A4D,,,2025-05-25T12:25:49.950620775+02:00,-78.60438919042626,zi-5067,,39000.0,51.98726,6.47668,38.23037677947902
485873,,,2025-05-25T12:25:51.482427519+02:00,-96.3960580106884,zi-5067,,29475.0,52.08385,6.90938,17.604279533542844
4BCE05,,,2025-05-25T12:25:52.081496597+02:00,-30.298514815086236,zi-5110,,38000.0,52.09048,6.76414,17.71207755332966
3C7A4D,,,2025-05-25T12:25:52.134895703+02:00,-132.57884446622697,zi-5067,,39000.0,51.98311,6.4806,38.39013824782321
7820D7,,,2025-05-25T12:25:52.410089308+02:00,-54.05830186012136,zi-5110,,34000.0,52.74307,6.37268,64.97111277980956
485873,,,2025-05-25T12:25:52.463060111+02:00,-108.10481025375329,zi-5067,,29500.0,52.08348,6.91238,17.68638607473726
3C7A4D,,,2025-05-25T12:25:53.117409822+02:00,-125.40275116599317,zi-5067,,39000.0,51.98126,6.48232,38.46476824950985
7820D7,,,2025-05-25T12:25:53.501245979+02:00,-33.98749770136072,zi-5110,,34000.0,52.74159,6.37034,64.90991864635534
3C7A4D,,,2025-05-25T12:25:54.101129887+02:00,-117.16078695536318,zi-5067,,39000.0,51.97934,6.48405,38.54609393767259
3C7A4D,,,2025-05-25T12:25:54.973706367+02:00,-135.97812324046836,zi-5067,,39000.0,51.97769,6.4856,38.614226368742656
4843F3,,,2025-05-25T12:25:54.974036137+02:00,-85.36919819232227,zi-5067,,17800.0,51.99582,5.79826,77.24428714858121
7820D7,,,2025-05-25T12:25:55.468782436+02:00,-38.72208672063013,zi-5110,,34000.0,52.73875,6.36595,64.79110992576688
4843F3,,,2025-05-25T12:25:55.957178111+02:00,-90.50193368099931,zi-5067,,17825.0,51.99458,5.80055,77.14725005852517
3C7A4D,,,2025-05-25T12:25:55.960182073+02:00,-96.17094155720844,zi-5067,,39000.0,51.97572,6.48743,38.69784738571233
485873,,,2025-05-25T12:25:56.288004041+02:00,-97.00257728534844,zi-5067,,29600.0,52.08181,6.92468,18.06084678767449
7820D7,,,2025-05-25T12:25:56.557110739+02:00,-40.99329213420167,zi-5110,,34000.0,52.73735,6.36375,64.73479547964163
47C1F7,,,2025-05-25T12:25:56.777914646+02:00,-30.71644510681534,zi-5110,,36000.0,52.6008,6.14647,62.82252699464815
3C7A4D,,,2025-05-25T12:25:57.15823884+02:00,-122.40833304967435,zi-5067,,39000.0,51.97353,6.48949,38.79137541967995
3C7A4D,,,2025-05-25T12:25:58.144046987+02:00,-80.73289292475528,zi-5067,,39000.0,51.97156,6.49132,38.878060702463934
3C7A4D,,,2025-05-25T12:25:59.237028572+02:00,-100.08196640754016,zi-5067,,39000.0,51.96938,6.49331,38.97718661546347
7820D7,,,2025-05-25T12:25:59.509931246+02:00,-49.86231041578398,zi-5110,,34000.0,52.73305,6.35704,64.56437214573987
4BCE05,,,2025-05-25T12:26:00.000859364+02:00,-109.61569230726045,zi-5067,,38000.0,52.09535,6.74105,17.853918044697892
4BCE05,,,2025-05-25T12:26:00.052232657+02:00,-35.814103367249054,zi-5110,,38000.0,52.09535,6.74105,17.853918044697892
7820D7,,,2025-05-25T12:26:00.49281712+02:00,-44.769409198692806,zi-5110,,34000.0,52.73163,6.35483,64.50927585676601
4843F3,,,2025-05-25T12:26:00.875528647+02:00,-92.8248350389054,zi-5067,,17975.0,51.98838,5.81208,76.66351387819661
4BCE05,,,2025-05-25T12:26:00.984746703+02:00,-116.42937773603362,zi-5067,,38000.0,52.09596,6.73815,17.882771423182483
4BCE05,,,2025-05-25T12:26:02.128116591+02:00,-35.38431856062796,zi-5110,,38000.0,52.09662,6.735,17.917075898012243
485874,,,2025-05-25T12:26:02.128220351+02:00,-30.382560787399076,zi-5110,,32825.0,52.90526,6.89102,74.11832912005981
7820D7,,,2025-05-25T12:26:03.331264833+02:00,-36.90121949204389,zi-5110,,34000.0,52.72769,6.34865,64.361776549552
4BCE05,,,2025-05-25T12:26:03.988110829+02:00,-34.69293876280878,zi-5110,,38000.0,52.09782,6.72936,17.983710580326395
485874,,,2025-05-25T12:26:04.095063543+02:00,-28.83227358360766,zi-5110,,32850.0,52.90636,6.89781,74.25579493254827
7820D7,,,2025-05-25T12:26:04.207240988+02:00,-38.45776904605882,zi-5110,,34000.0,52.72641,6.34666,64.31437623495451
4BCE05,,,2025-05-25T12:26:04.917462074+02:00,-91.27349012719958,zi-5067,,38000.0,52.09838,6.72669,18.01915551268275
7820D7,,,2025-05-25T12:26:08.246677531+02:00,-39.47214207513953,zi-5110,,34000.0,52.72078,6.33781,64.11625105885629
4843F3,,,2025-05-25T12:26:08.847560222+02:00,-98.25629750809868,zi-5067,,18225.0,51.97847,5.83046,75.91656767277668
4843F3,,,2025-05-25T12:26:09.832710881+02:00,-102.74726273726225,zi-5067,,18275.0,51.97714,5.8329,75.82020853046166
4BCE05,,,2025-05-25T12:26:09.941176396+02:00,-111.1404516816447,zi-5067,,38000.0,52.10152,6.71204,18.242242997943265
4BCE05,,,2025-05-25T12:26:12.012269365+02:00,-118.73899949047912,zi-5067,,38000.0,52.10275,6.70624,18.34787864628204
7820D7,,,2025-05-25T12:26:12.287621992+02:00,-48.11860347100693,zi-5110,,34000.0,52.71506,6.32891,63.92297767680609
7820D7,,,2025-05-25T12:26:13.380005547+02:00,-43.96475861414458,zi-5110,,34000.0,52.71352,6.32648,63.87420345753156
4BCE05,,,2025-05-25T12:26:13.871228009+02:00,-84.01428449972063,zi-5067,,38000.0,52.1039,6.70074,18.45773265377465
4BCE05,,,2025-05-25T12:26:14.854818539+02:00,-141.60031779625356,zi-5067,,38000.0,52.10454,6.69777,18.51859698592515
7820D7,,,2025-05-25T12:26:16.111818799+02:00,-41.30314757981527,zi-5110,,34000.0,52.70961,6.32034,63.75305646703119
4BCE05,,,2025-05-25T12:26:16.713477122+02:00,-91.5245868605808,zi-5067,,38000.0,52.10573,6.69228,18.636465876178725
7820D7,,,2025-05-25T12:26:17.200875083+02:00,-43.46895443877159,zi-5110,,34000.0,52.70819,6.31813,63.709646634148356
4BCE05,,,2025-05-25T12:26:18.676687566+02:00,-84.64927642927611,zi-5067,,38000.0,52.10692,6.68678,18.762412105780818
7820D7,,,2025-05-25T12:26:20.259857336+02:00,-46.58379546580549,zi-5110,,34000.0,52.70384,6.31134,63.581936200444
4843F3,,,2025-05-25T12:26:20.3158282+02:00,-86.14232409216737,zi-5067,,18600.0,51.9641,5.85716,74.8824940986492
4BCE05,,,2025-05-25T12:26:20.755006039+02:00,-147.69986459032384,zi-5067,,38000.0,52.10825,6.68053,18.916558621778947
7820D7,,,2025-05-25T12:26:21.24592832+02:00,-54.85435260760991,zi-5110,,34000.0,52.70235,6.30898,63.54111385323981
4843F3,,,2025-05-25T12:26:21.299825679+02:00,-97.80107361373904,zi-5067,,18625.0,51.96282,5.85956,74.79209875254097
4BCE05,,,2025-05-25T12:26:21.848453829+02:00,-147.5876011052419,zi-5067,,38000.0,52.10893,6.67732,18.999661570252766
4843F3,,,2025-05-25T12:26:22.50018889+02:00,-73.49081575271839,zi-5067,,18650.0,51.96135,5.86227,74.69179475754684
4BCE05,,,2025-05-25T12:26:22.936945594+02:00,-99.22474489763124,zi-5067,,38000.0,52.10955,6.67435,19.07949798104617
4BCE05,,,2025-05-25T12:26:23.92079013+02:00,-91.39912472228605,zi-5067,,38000.0,52.11021,6.67137,19.158511051993997
485874,,,2025-05-25T12:26:24.519308076+02:00,-30.214235055681947,zi-5110,,33250.0,52.9177,6.96714,75.82743553321257
4BCE05,,,2025-05-25T12:26:25.011364276+02:00,-85.0549822173869,zi-5067,,38000.0,52.11086,6.66832,19.24365441723848
7820D7,,,2025-05-25T12:26:25.285190294+02:00,-39.27785635698567,zi-5110,,34000.0,52.69671,6.30019,63.38820338399633
485874,,,2025-05-25T12:26:25.285440124+02:00,-31.777350424476865,zi-5110,,33275.0,52.91816,6.96988,75.89655541662007
48418D,,,2025-05-25T12:26:26.215524966+02:00,-94.66097400724335,zi-5067,,25275.0,51.81084,6.18397,66.28252781071812
4BCE05,,,2025-05-25T12:26:27.852458914+02:00,-148.17388433863778,zi-5067,,38000.0,52.11267,6.65991,19.487946733685867
3C7A4D,,,2025-05-25T12:26:27.962349199+02:00,-69.62434918905885,zi-5067,,39000.0,51.91426,6.54424,41.996122239840744
7820D7,,,2025-05-25T12:26:29.110776267+02:00,-37.92360742334516,zi-5110,,34000.0,52.69125,6.29166,63.25201599362774
4BCE05,,,2025-05-25T12:26:29.820541761+02:00,-141.87917394741203,zi-5067,,38000.0,52.11392,6.65405,19.668340108709753
7820D7,,,2025-05-25T12:26:30.199323909+02:00,-35.4922526757601,zi-5110,,34000.0,52.68983,6.28944,63.218449334590986
48418D,,,2025-05-25T12:26:30.803485309+02:00,-99.69904713687087,zi-5067,,25425.0,51.80649,6.19696,66.02029387055717
4BCE05,,,2025-05-25T12:26:31.896208643+02:00,-132.1646700143423,zi-5067,,38000.0,52.11518,6.64806,19.861710105058194
3C7A4D,,,2025-05-25T12:26:31.896491713+02:00,-92.01086892318754,zi-5067,,39000.0,51.90668,6.55123,42.4861297204586
3C7A4D,,,2025-05-25T12:26:32.984967569+02:00,-103.74753009108215,zi-5067,,39000.0,51.90477,6.55296,42.61322214313457
4BCE05,,,2025-05-25T12:26:32.98669505+02:00,-154.67417366839237,zi-5067,,38000.0,52.11588,6.645,19.959065470139546
485874,,,2025-05-25T12:26:33.151690628+02:00,-28.206382256503577,zi-5110,,33425.0,52.92254,6.99688,76.58319842084211
3C7A4D,,,2025-05-25T12:26:33.967981287+02:00,-95.4790552948656,zi-5067,,39000.0,51.90285,6.55479,42.738973026447105
4BCE05,,,2025-05-25T12:26:34.076897079+02:00,-183.34843877164593,zi-5067,,38000.0,52.11653,6.64194,20.062195687539845
4843F3,,,2025-05-25T12:26:34.29919644+02:00,-91.3851738522174,zi-5067,,19025.0,51.94643,5.89012,73.69109867989204
4BCE05,,,2025-05-25T12:26:36.043215003+02:00,-125.707398350296,zi-5067,,38000.0,52.11774,6.63621,20.260891867861705
3C7A4D,,,2025-05-25T12:26:36.046841174+02:00,-111.50695045601418,zi-5067,,39000.0,51.89872,6.5586,43.01713883799229
4BCE05,,,2025-05-25T12:26:36.809496554+02:00,-96.60745312862772,zi-5067,,38000.0,52.11827,6.63383,20.34329841007983
3C7A4D,,,2025-05-25T12:26:37.029781054+02:00,-125.60593138860918,zi-5067,,39000.0,51.89681,6.56033,43.14838416068888
4BCE05,,,2025-05-25T12:26:38.009802113+02:00,-136.61423791098787,zi-5067,,38000.0,52.119,6.63041,20.46597362127187
3C7A4D,,,2025-05-25T12:26:38.013426645+02:00,-129.95633882192897,zi-5067,,39000.0,51.89495,6.56206,43.27567175479103
7820D7,,,2025-05-25T12:26:38.28533279+02:00,-35.23989216782594,zi-5110,,34000.0,52.67833,6.27147,62.97361537870699
3C7A4D,,,2025-05-25T12:26:38.887141972+02:00,-120.62462435174668,zi-5067,,39000.0,51.89323,6.56366,43.39419943697398
485874,,,2025-05-25T12:26:38.940155159+02:00,-35.16745654721137,zi-5110,,33550.0,52.92566,7.01603,77.09598710830001
48418D,,,2025-05-25T12:26:38.991937516+02:00,-81.47177425341859,zi-5067,,25675.0,51.79903,6.21975,65.58082803654442
4BCE05,,,2025-05-25T12:26:38.993701646+02:00,-99.69904713687087,zi-5067,,38000.0,52.11964,6.6275,20.570752613622332
7820D7,,,2025-05-25T12:26:39.373996827+02:00,-32.881605800203864,zi-5110,,34000.0,52.67683,6.26915,62.94426414919457
3C7A4D,,,2025-05-25T12:26:39.870032985+02:00,-105.99669806177928,zi-5067,,39000.0,51.8914,6.56537,43.520932171578
4BCE05,,,2025-05-25T12:26:40.085574463+02:00,-149.16869644801486,zi-5067,,38000.0,52.1203,6.62429,20.69147160487974
4BCE05,,,2025-05-25T12:26:41.177464381+02:00,-183.3553926122709,zi-5067,,38000.0,52.121,6.62115,20.80753119383616
485874,,,2025-05-25T12:26:43.196877576+02:00,-31.977335723915463,zi-5110,,33625.0,52.92801,7.03056,77.49633196069607
4BCE05,,,2025-05-25T12:26:43.251957704+02:00,-153.59882812052962,zi-5067,,38000.0,52.12226,6.61518,21.038090382481492
4BCE05,,,2025-05-25T12:26:44.020957088+02:00,-170.53665295179218,zi-5067,,38000.0,52.1228,6.6127,21.13457029748229
4BCE05,,,2025-05-25T12:26:45.000577624+02:00,-121.48827103881264,zi-5067,,38000.0,52.1234,6.61003,21.238386277057593
4843F3,,,2025-05-25T12:26:45.218950065+02:00,-92.03857886777696,zi-5067,,19350.0,51.9327,5.91582,72.83007060077925
4BCE05,,,2025-05-25T12:26:45.873316561+02:00,-145.98938317562687,zi-5067,,38000.0,52.1239,6.60751,21.341948936293992
4BCE05,,,2025-05-25T12:26:46.642186964+02:00,-161.53683790392827,zi-5067,,38000.0,52.12445,6.60514,21.43499190422504
48418D,,,2025-05-25T12:26:46.966267363+02:00,-75.56090258857421,zi-5067,,25900.0,51.79166,6.24216,65.19507322485059
4BCE05,,,2025-05-25T12:26:47.624383446+02:00,-126.55650911746892,zi-5067,,38000.0,52.12505,6.60225,21.55440584833944
4BCE05,,,2025-05-25T12:26:48.609283705+02:00,-141.14035567476796,zi-5067,,38000.0,52.12569,6.59935,21.673116461481815
485874,,,2025-05-25T12:26:49.096722079+02:00,-28.251548630119377,zi-5110,,33725.0,52.9313,7.0507,78.07326874156335
7820D7,,,2025-05-25T12:26:49.206404705+02:00,-30.04496630053028,zi-5110,,34000.0,52.66287,6.24745,62.71581406822311
4843F3,,,2025-05-25T12:26:49.261444603+02:00,-83.28265125462806,zi-5067,,19475.0,51.92752,5.92545,72.52567834984077
4BCE05,,,2025-05-25T12:26:49.700405033+02:00,-157.09519407034705,zi-5067,,38000.0,52.12633,6.59622,21.80603485530494
4BCE05,,,2025-05-25T12:26:49.75183268+02:00,-40.36644646237764,zi-5110,,38000.0,52.12633,6.59622,21.80603485530494
4843F3,,,2025-05-25T12:26:50.243952738+02:00,-98.65774171346108,zi-5067,,19500.0,51.92627,5.92783,72.45022733231495
4BCE05,,,2025-05-25T12:26:50.792723365+02:00,-119.59494136459116,zi-5067,,38000.0,52.12701,6.59294,21.946337978607364
4BCE05,,,2025-05-25T12:26:50.844038483+02:00,-45.30728418256826,zi-5110,,38000.0,52.12701,6.59294,21.946337978607364
4843F3,,,2025-05-25T12:26:51.229048507+02:00,-92.8523020716234,zi-5067,,19525.0,51.92497,5.93018,72.37983070359401
4BCE05,,,2025-05-25T12:26:51.938978304+02:00,-46.93825731745907,zi-5110,,38000.0,52.12775,6.58974,22.080001182360895
3C66C3,,,2025-05-25T12:26:52.319483602+02:00,-78.5881670482268,zi-5067,,41000.0,52.22516,5.55527,88.731907686659
4BCE05,,,2025-05-25T12:26:52.812388301+02:00,-50.724254553418525,zi-5110,,38000.0,52.12826,6.58717,22.193751059406853
4BCE05,,,2025-05-25T12:26:52.864681906+02:00,-130.62178225701868,zi-5067,,38000.0,52.12826,6.58717,22.193751059406853
4BCE05,,,2025-05-25T12:26:53.958746874+02:00,-137.08008608109347,zi-5067,,38000.0,52.12896,6.58387,22.338425831840425
4BCE05,,,2025-05-25T12:26:54.01015179+02:00,-51.522325258085935,zi-5110,,38000.0,52.12896,6.58387,22.338425831840425
7820D7,,,2025-05-25T12:26:54.447433021+02:00,-29.183899670880177,zi-5110,,34000.0,52.65552,6.236,62.62592400417422
4BCE05,,,2025-05-25T12:26:54.887957404+02:00,-36.55406954088696,zi-5110,,38000.0,52.12958,6.58104,22.462568256229194
4843F3,,,2025-05-25T12:26:56.140916818+02:00,-88.32015624986178,zi-5067,,19700.0,51.91883,5.9418,72.02412036717479
4BCE05,,,2025-05-25T12:26:56.906080526+02:00,-120.33889645497004,zi-5067,,38000.0,52.13078,6.57532,22.720181358817516
485874,,,2025-05-25T12:26:57.178356075+02:00,-29.44486372867091,zi-5110,,33875.0,52.93575,7.07817,78.88981344791215
3C7A4D,,,2025-05-25T12:26:57.670947987+02:00,-73.09069708246051,zi-5067,,39000.0,51.8573,6.59692,46.04531804433617
4BCE05,,,2025-05-25T12:26:57.780506004+02:00,-111.01418828239927,zi-5067,,38000.0,52.13134,6.57281,22.83269514667224
3C7A4D,,,2025-05-25T12:26:58.547635633+02:00,-77.95287037691429,zi-5067,,39000.0,51.85551,6.59855,46.18605208768065
4BCE05,,,2025-05-25T12:26:58.87218414+02:00,-174.84107068992685,zi-5067,,38000.0,52.13204,6.56959,22.979399302141033
7820D7,,,2025-05-25T12:26:59.365618172+02:00,-29.183899670880177,zi-5110,,34000.0,52.64844,6.22493,62.560467632557454
